日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"1,697,818","601,049,747",350.00,358.00,348.50,356.50,+11.50,"1,804"
113/06/04,"6,394,313","2,384,013,416",357.00,388.00,353.50,366.00,+9.50,"6,769"
113/06/05,"2,450,128","893,349,741",372.00,373.00,359.00,361.50,-4.50,"3,235"
113/06/06,"4,542,138","1,589,209,878",359.50,360.00,345.50,346.00,-15.50,"5,877"
113/06/07,"1,780,753","628,472,420",346.50,357.00,344.00,355.00,+9.00,"2,072"
113/06/11,"1,741,882","603,814,114",357.50,357.50,342.00,344.50,-10.50,"2,798"
113/06/12,"1,071,634","371,009,708",347.00,351.00,343.50,343.50,-1.00,"1,429"
113/06/13,"1,661,370","578,070,314",347.50,353.00,343.00,351.50,+8.00,"2,170"
113/06/14,"3,177,651","1,140,619,886",356.50,362.50,355.50,358.00,+6.50,"3,693"
113/06/17,"1,747,700","626,033,930",358.50,361.50,354.50,354.50,-3.50,"2,336"
113/06/18,"1,875,425","670,836,567",358.00,361.00,353.50,358.50,+4.00,"2,119"
113/06/19,"9,684,075","3,679,604,270",361.00,391.50,358.00,382.50,+24.00,"10,304"
113/06/20,"9,548,406","3,729,279,925",382.50,399.00,380.00,385.50,X0.00,"10,186"
113/06/21,"3,950,123","1,528,457,425",386.00,393.00,380.50,386.00,+0.50,"4,459"
113/06/24,"3,040,147","1,171,138,068",385.00,390.00,380.00,383.50,-2.50,"3,585"
113/06/25,"5,332,541","2,024,510,090",383.00,395.00,369.00,391.50,+8.00,"6,055"
113/06/26,"3,888,225","1,509,990,172",392.50,393.00,384.00,385.00,-6.50,"5,236"
113/06/27,"2,257,558","869,937,375",382.50,391.00,381.50,381.50,-3.50,"2,808"
113/06/28,"2,642,177","1,025,581,167",382.00,392.50,382.00,386.50,+5.00,"2,811"
