日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"2,520,401","1,233,730,656",502.00,504.00,483.00,483.00,-16.00,"3,513"
111/01/04,"1,868,067","904,380,472",488.00,491.50,480.00,481.50,-1.50,"2,209"
111/01/05,"2,159,542","1,037,446,218",484.00,488.00,474.00,476.00,-5.50,"2,580"
111/01/06,"5,330,806","2,429,338,595",470.00,472.00,443.00,455.00,-21.00,"6,938"
111/01/07,"4,118,714","1,829,012,204",455.50,461.50,436.00,436.00,-19.00,"4,767"
111/01/10,"3,068,509","1,346,119,783",426.50,447.00,422.00,445.00,+9.00,"3,054"
111/01/11,"3,106,987","1,340,765,319",437.50,442.00,423.00,430.00,-15.00,"4,052"
111/01/12,"3,004,530","1,286,218,803",435.00,439.00,419.00,433.00,+3.00,"3,395"
111/01/13,"2,415,108","1,025,125,593",432.00,432.00,421.50,422.00,-11.00,"2,519"
111/01/14,"3,510,236","1,443,902,353",418.50,422.50,404.00,411.50,-10.50,"3,629"
111/01/17,"3,358,715","1,393,524,579",416.00,423.50,408.00,414.50,+3.00,"3,328"
111/01/18,"7,719,920","3,393,731,220",416.00,455.00,415.00,435.50,+21.00,"7,368"
111/01/19,"3,251,951","1,397,138,124",425.50,435.50,425.00,428.00,-7.50,"3,530"
111/01/20,"6,724,364","2,977,980,941",429.00,449.50,429.00,445.00,+17.00,"6,420"
111/01/21,"9,656,508","4,041,441,112",429.50,434.50,403.50,405.00,-40.00,"10,549"
111/01/24,"5,510,954","2,226,630,560",402.50,411.00,392.50,410.00,+5.00,"5,331"
111/01/25,"3,494,981","1,407,387,537",405.50,412.50,395.00,396.00,-14.00,"4,023"
111/01/26,"3,327,426","1,328,544,531",398.00,407.00,395.00,395.00,-1.00,"3,467"
