日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/09/02,"1,971,842","634,000,778",327.00,329.50,316.00,316.00,-7.50,"2,381"
113/09/03,"5,666,730","1,852,276,181",321.50,334.00,319.50,319.50,+3.50,"5,596"
113/09/04,"3,473,115","1,042,399,696",295.50,307.00,292.50,299.50,-20.00,"6,398"
113/09/05,"3,104,875","919,311,491",305.50,305.50,287.50,289.50,-10.00,"4,141"
113/09/06,"5,269,474","1,616,694,770",303.00,312.50,298.00,312.50,+23.00,"5,167"
113/09/09,"3,121,856","965,293,104",305.00,316.00,303.00,308.50,-4.00,"12,689"
113/09/10,"2,468,685","754,015,480",312.50,313.50,297.00,300.00,-8.50,"7,805"
113/09/11,"1,145,427","345,003,749",302.00,304.50,299.00,299.50,-0.50,"3,319"
113/09/12,"2,690,462","820,088,506",307.00,307.50,301.00,301.50,+2.00,"3,672"
113/09/13,"2,359,265","709,791,658",302.50,306.00,298.00,299.50,-2.00,"3,989"
113/09/16,"2,756,854","810,153,231",300.00,301.50,291.00,291.50,-8.00,"3,770"
113/09/18,"3,103,232","887,282,298",292.00,294.00,282.00,282.00,-9.50,"4,136"
113/09/19,"2,408,560","693,783,053",283.00,293.00,281.00,292.00,+10.00,"2,569"
113/09/20,"1,876,844","549,483,487",295.50,297.00,288.50,288.50,-3.50,"2,985"
113/09/23,"1,194,415","351,698,158",293.00,297.50,291.50,293.00,+4.50,"2,570"
113/09/24,"1,783,732","513,670,068",294.50,294.50,284.50,288.50,-4.50,"2,552"
113/09/25,"2,807,436","836,594,336",292.50,301.00,292.00,299.50,+11.00,"3,142"
113/09/26,"3,742,510","1,145,030,957",307.00,313.50,300.00,303.00,+3.50,"7,089"
113/09/27,"2,545,058","784,487,548",306.00,311.50,305.00,307.50,+4.50,"2,718"
113/09/30,"1,180,745","358,860,024",304.00,307.00,301.50,303.50,-4.00,"3,331"
