日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"4,264,363","1,208,103,121",278.00,288.00,275.00,283.50,+4.00,"4,067"
112/05/03,"3,039,453","845,442,244",280.00,282.50,275.00,275.50,-8.00,"3,592"
112/05/04,"2,861,954","788,597,320",275.50,279.00,271.00,276.00,+0.50,"2,570"
112/05/05,"8,310,679","2,368,747,167",282.50,291.50,279.00,283.00,+7.00,"7,145"
112/05/08,"5,710,309","1,641,989,020",288.00,293.00,283.00,283.00, 0.00,"4,973"
112/05/09,"3,259,035","914,634,694",286.00,287.50,277.00,277.50,-5.50,"2,988"
112/05/10,"2,812,682","782,451,295",277.50,282.00,273.00,282.00,+4.50,"2,487"
112/05/11,"3,806,163","1,073,810,020",283.50,286.00,278.00,278.00,-4.00,"4,037"
112/05/12,"3,936,832","1,108,081,997",277.00,288.00,274.00,286.00,+8.00,"3,688"
112/05/15,"3,193,355","892,011,857",284.00,285.50,276.00,276.00,-10.00,"3,684"
112/05/16,"3,518,924","994,809,900",280.50,286.50,280.00,280.00,+4.00,"2,997"
112/05/17,"2,404,215","680,196,757",279.50,285.00,279.50,284.00,+4.00,"2,496"
112/05/18,"11,814,491","3,545,219,716",288.50,309.00,288.00,304.50,+20.50,"11,582"
112/05/19,"11,360,080","3,527,724,031",315.00,315.00,305.00,311.50,+7.00,"12,486"
112/05/22,"5,927,650","1,835,518,428",314.00,318.00,303.00,304.50,-7.00,"6,112"
112/05/23,"5,312,178","1,648,215,423",309.00,314.50,305.00,310.00,+5.50,"4,989"
112/05/24,"4,377,325","1,359,804,694",307.50,314.50,306.00,314.50,+4.50,"4,025"
112/05/25,"11,773,010","3,838,264,674",326.00,340.00,316.50,317.50,+3.00,"10,842"
112/05/26,"7,879,485","2,492,069,481",324.00,327.00,306.00,310.50,-7.00,"15,630"
112/05/29,"9,346,503","3,035,949,627",316.00,329.50,315.50,328.50,+18.00,"8,890"
112/05/30,"11,463,316","3,822,433,682",336.00,339.50,328.50,332.00,+3.50,"11,482"
112/05/31,"25,892,589","9,025,671,800",335.00,363.50,333.00,340.00,+8.00,"21,440"
