日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"13,888,079","2,946,096,960",208.00,222.00,204.00,205.50,+1.50,"11,393"
111/09/02,"5,992,812","1,232,152,382",206.50,210.50,201.00,201.00,-4.50,"5,650"
111/09/05,"5,606,285","1,082,784,468",203.00,204.00,188.50,190.00,-11.00,"5,005"
111/09/06,"4,934,945","904,328,156",193.00,193.00,177.00,178.50,-11.50,"4,476"
111/09/07,"4,727,713","814,579,004",174.00,177.00,168.50,171.00,-7.50,"4,160"
111/09/08,"2,484,552","427,660,665",175.00,175.50,170.00,172.50,+1.50,"2,217"
111/09/12,"1,915,076","337,073,419",175.50,178.00,174.00,175.00,+2.50,"1,629"
111/09/13,"2,173,037","385,286,173",176.00,181.00,174.50,176.50,+1.50,"1,863"
111/09/14,"2,420,916","413,347,893",168.50,174.50,167.50,174.50,-2.00,"2,155"
111/09/15,"2,393,471","423,177,549",175.00,180.50,174.00,175.50,+1.00,"2,002"
111/09/16,"1,915,564","332,997,273",175.50,178.50,170.50,170.50,-5.00,"1,681"
111/09/19,"1,259,792","214,258,953",172.00,173.00,168.50,168.50,-2.00,"1,106"
111/09/20,"1,493,811","255,213,188",172.00,174.00,169.00,169.00,+0.50,"1,244"
111/09/21,"1,635,709","274,535,259",168.50,170.50,165.00,168.50,-0.50,"1,484"
111/09/22,"1,886,879","312,312,022",167.00,168.50,162.50,166.50,-2.00,"1,678"
111/09/23,"2,009,456","329,567,105",165.50,169.00,161.50,161.50,-5.00,"1,741"
111/09/26,"3,925,045","601,131,544",158.00,160.50,148.00,149.00,-12.50,"3,081"
111/09/27,"3,466,076","530,265,746",153.00,156.00,150.00,155.00,+6.00,"2,902"
111/09/28,"3,805,968","562,937,821",153.50,154.50,144.00,146.00,-9.00,"3,488"
111/09/29,"3,535,662","525,057,077",150.50,152.50,145.00,147.00,+1.00,"2,381"
111/09/30,"4,352,101","647,296,574",143.50,154.50,142.00,153.00,+6.00,"3,173"
