日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"3,689,275","2,736,972,261",750.00,755.00,730.00,745.00,-21.00,"3,695"
110/10/04,"3,454,270","2,578,870,071",756.00,778.00,707.00,707.00,-38.00,"3,584"
110/10/05,"3,244,179","2,369,564,461",707.00,754.00,686.00,736.00,+29.00,"3,538"
110/10/06,"3,651,977","2,767,244,227",749.00,775.00,734.00,750.00,+14.00,"3,848"
110/10/18,"12,058,260","4,710,929,843",412.00,412.00,372.50,377.50,X0.00,"9,424"
110/10/19,"6,034,757","2,347,493,476",382.50,396.50,381.00,391.50,+14.00,"5,302"
110/10/20,"5,775,931","2,302,309,284",396.00,405.00,391.50,405.00,+13.50,"5,341"
110/10/21,"14,737,471","6,475,844,218",410.00,445.50,408.00,445.50,+40.50,"10,571"
110/10/22,"22,463,042","10,458,916,526",447.50,485.00,440.00,485.00,+39.50,"20,167"
110/10/25,"15,501,277","7,797,176,133",489.00,516.00,488.00,504.00,+19.00,"14,373"
110/10/26,"13,132,672","6,564,511,533",511.00,520.00,481.50,484.50,-19.50,"12,766"
110/10/27,"13,319,133","6,909,102,555",497.00,532.00,496.50,532.00,+47.50,"11,228"
110/10/28,"15,984,349","8,716,546,053",548.00,562.00,532.00,544.00,+12.00,"15,268"
110/10/29,"9,520,409","5,139,146,367",550.00,557.00,525.00,538.00,-6.00,"9,212"
