日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"13,592,925","3,928,316,763",276.00,296.00,275.50,290.00,+7.00,"12,598"
112/03/02,"9,395,887","2,724,042,789",290.50,294.50,286.50,287.00,-3.00,"7,678"
112/03/03,"18,187,711","5,185,374,984",288.50,297.50,267.00,283.00,-4.00,"15,548"
112/03/06,"6,360,161","1,810,738,858",288.50,290.50,280.50,280.50,-2.50,"5,882"
112/03/07,"4,912,807","1,391,932,345",283.00,288.00,278.00,281.50,+1.00,"4,531"
112/03/08,"5,526,235","1,562,750,886",280.00,287.00,277.00,283.50,+2.00,"5,312"
112/03/09,"18,936,372","5,611,956,991",287.00,303.00,287.00,295.00,+11.50,"18,371"
112/03/10,"10,903,819","3,190,391,860",290.50,299.00,287.50,291.50,-3.50,"19,351"
112/03/13,"12,271,208","3,553,790,634",292.00,297.00,278.50,297.00,+5.50,"10,578"
112/03/14,"8,833,360","2,590,811,798",292.50,299.00,289.00,289.00,-8.00,"8,928"
112/03/15,"16,420,582","4,949,596,601",296.00,309.00,295.00,295.00,+6.00,"15,833"
112/03/16,"13,180,713","3,896,876,980",293.00,301.50,291.00,296.00,+1.00,"17,855"
112/03/17,"19,355,532","5,903,551,887",304.50,310.00,299.50,303.50,+7.50,"17,312"
112/03/20,"20,878,377","6,616,039,033",306.50,328.00,304.50,324.50,+21.00,"16,931"
112/03/21,"20,361,064","6,680,163,535",333.00,338.00,318.50,325.00,+0.50,"16,595"
112/03/22,"9,896,432","3,240,754,600",330.50,333.00,322.50,323.50,-1.50,"15,918"
112/03/23,"11,249,290","3,710,083,764",326.50,334.50,323.50,334.50,+11.00,"13,223"
112/03/24,"8,755,696","2,930,316,833",338.00,342.00,325.50,325.50,-9.00,"8,203"
112/03/27,"3,896,552","1,255,527,743",327.00,328.50,316.50,316.50,-9.00,"4,637"
112/03/28,"8,471,095","2,753,945,658",322.50,334.50,315.00,315.00,-1.50,"8,148"
112/03/29,"6,578,464","2,056,892,939",320.00,324.00,303.00,306.00,-9.00,"10,189"
112/03/30,"5,102,753","1,603,946,940",317.50,319.50,310.00,310.50,+4.50,"4,845"
112/03/31,"8,648,403","2,757,766,508",313.00,324.50,309.00,324.00,+13.50,"7,883"
