日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"5,480,117","3,708,434,574",682.00,700.00,641.00,646.00,-16.00,"5,218"
110/03/03,"6,101,135","3,909,294,310",651.00,665.00,622.00,648.00,+2.00,"5,755"
110/03/04,"4,536,834","2,910,414,518",638.00,657.00,630.00,636.00,-12.00,"4,102"
110/03/05,"4,838,626","3,078,223,441",623.00,653.00,615.00,653.00,+17.00,"4,510"
110/03/08,"6,677,257","4,475,038,877",670.00,688.00,654.00,654.00,+1.00,"6,094"
110/03/09,"5,485,204","3,630,301,172",662.00,673.00,647.00,673.00,+19.00,"4,904"
110/03/10,"5,239,268","3,583,680,031",688.00,693.00,676.00,676.00,+3.00,"4,724"
110/03/11,"5,866,988","4,175,681,326",685.00,743.00,676.00,743.00,+67.00,"5,183"
110/03/12,"9,007,711","6,987,292,339",772.00,798.00,755.00,781.00,+38.00,"8,453"
110/03/15,"7,291,076","5,768,040,218",799.00,812.00,768.00,778.00,-3.00,"6,890"
110/03/16,"5,207,174","4,067,901,992",789.00,796.00,770.00,770.00,-8.00,"4,737"
110/03/17,"13,483,400","11,131,134,106",780.00,847.00,772.00,847.00,+77.00,"11,183"
110/03/18,"10,776,891","9,142,325,756",867.00,882.00,817.00,818.00,-29.00,"10,205"
110/03/19,"7,628,885","6,016,588,177",815.00,815.00,766.00,780.00,-38.00,"7,465"
110/03/22,"6,848,118","5,348,919,041",791.00,803.00,761.00,766.00,-14.00,"6,410"
110/03/23,"5,488,110","4,251,480,694",779.00,793.00,761.00,774.00,+8.00,"5,216"
110/03/24,"4,580,111","3,542,154,347",768.00,786.00,762.00,777.00,+3.00,"4,218"
110/03/25,"5,504,312","4,330,624,415",780.00,798.00,775.00,793.00,+16.00,"5,076"
110/03/26,"12,800,284","10,877,509,501",805.00,872.00,804.00,872.00,+79.00,"11,007"
110/03/29,"12,939,714","11,334,784,200",880.00,902.00,846.00,889.00,+17.00,"11,562"
110/03/30,"7,924,069","7,207,456,074",906.00,925.00,901.00,905.00,+16.00,"7,484"
110/03/31,"6,275,710","5,526,258,438",890.00,898.00,859.00,870.00,-35.00,"6,280"
