日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/10/01,"1,389,366","418,029,149",307.00,307.00,298.00,299.50,-4.00,"2,679"
113/10/04,"1,339,015","405,790,485",300.00,307.50,298.50,301.50,+2.00,"1,525"
113/10/07,"1,342,214","410,483,107",305.00,308.00,302.50,306.00,+4.50,"4,148"
113/10/08,"1,428,218","431,959,917",305.50,306.00,299.00,303.50,-2.50,"2,516"
113/10/09,"1,556,478","469,488,363",306.50,308.50,297.00,297.00,-6.50,"2,109"
113/10/11,"927,282","280,006,492",299.00,304.50,298.50,302.50,+5.50,"2,214"
113/10/14,"2,059,018","634,022,722",304.00,311.00,303.00,311.00,+8.50,"2,700"
113/10/15,"1,547,640","479,753,951",313.00,313.00,307.00,308.50,-2.50,"4,534"
113/10/16,"1,085,850","335,073,846",305.50,312.00,304.50,309.00,+0.50,"2,017"
113/10/17,"818,933","253,820,817",312.50,313.50,308.00,308.50,-0.50,"2,279"
113/10/18,"1,616,778","491,089,717",312.00,312.50,300.00,300.00,-8.50,"2,412"
113/10/21,"3,915,789","1,233,280,468",303.00,323.50,302.00,319.50,+19.50,"4,332"
113/10/22,"1,723,011","546,529,568",316.50,320.00,313.50,319.00,-0.50,"8,534"
113/10/23,"1,181,631","376,416,803",320.00,321.00,317.00,317.00,-2.00,"3,152"
113/10/24,"2,412,261","768,239,859",319.50,323.50,313.50,316.50,-0.50,"2,959"
113/10/25,"1,626,095","510,217,796",318.50,320.50,311.00,311.00,-5.50,"4,038"
113/10/28,"1,862,159","581,985,177",313.50,321.00,307.50,309.00,-2.00,"1,976"
113/10/29,"2,187,279","661,692,672",309.00,309.50,298.00,302.50,-6.50,"3,919"
113/10/30,"1,277,072","389,240,195",302.00,311.00,301.00,301.50,-1.00,"1,683"
