日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"1,115,234","327,845,099",288.00,300.50,287.00,298.00,-3.00,"7,495"
114/02/04,"1,413,535","429,376,346",299.50,307.50,297.50,305.00,+7.00,"5,641"
114/02/05,"1,359,366","420,541,152",309.00,314.00,305.50,310.00,+5.00,"3,560"
114/02/06,"874,885","270,769,311",310.50,312.50,308.00,308.50,-1.50,"5,330"
114/02/07,"1,133,707","354,448,507",310.00,314.00,309.00,312.50,+4.00,"2,949"
114/02/10,"684,885","212,852,294",311.00,315.00,308.00,310.00,-2.50,"2,224"
114/02/11,"594,169","184,331,541",311.00,313.00,309.00,309.50,-0.50,"2,365"
114/02/12,"796,119","247,441,505",310.00,314.00,308.50,309.00,-0.50,"7,166"
114/02/13,"3,723,460","1,191,971,942",312.50,327.00,311.50,319.50,+10.50,"5,203"
114/02/14,"1,329,438","426,577,611",321.00,324.50,318.50,320.00,+0.50,"3,325"
114/02/17,"833,785","268,796,414",323.00,324.50,319.50,323.50,+3.50,"2,716"
114/02/18,"1,494,378","487,584,367",323.50,328.00,323.50,327.00,+3.50,"4,425"
114/02/19,"1,467,730","482,232,073",328.50,332.50,326.00,326.00,-1.00,"3,059"
114/02/20,"968,921","315,245,869",330.00,330.00,323.00,323.00,-3.00,"3,856"
114/02/21,"627,805","203,397,138",327.00,327.50,322.50,323.50,+0.50,"3,174"
114/02/24,"552,910","177,438,989",320.00,323.00,317.00,321.50,-2.00,"4,302"
114/02/25,"803,521","254,031,086",319.50,320.50,314.00,314.00,-7.50,"7,626"
114/02/26,"506,294","160,269,330",314.00,319.50,314.00,315.50,+1.50,"3,560"
114/02/27,"612,094","192,293,871",319.00,320.50,311.00,313.00,-2.50,"6,524"
