日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"3,098,880","1,605,551,868",523.00,527.00,512.00,517.00,-6.00,"4,081"
113/02/02,"3,624,876","1,901,407,723",521.00,532.00,518.00,518.00,+1.00,"3,945"
113/02/05,"4,671,726","2,353,845,400",521.00,523.00,494.00,497.00,-21.00,"6,572"
113/02/15,"6,525,792","3,151,339,603",483.00,496.00,475.00,483.50,-13.50,"7,595"
113/02/16,"3,895,411","1,882,043,311",486.50,490.50,479.50,480.00,-3.50,"4,620"
113/02/19,"4,157,543","1,972,333,381",485.50,485.50,466.00,470.00,-10.00,"5,754"
113/02/20,"4,826,876","2,299,917,957",470.00,487.50,468.50,470.50,+0.50,"5,194"
113/02/21,"2,824,599","1,323,680,089",472.50,476.00,464.00,464.00,-6.50,"3,641"
113/02/22,"7,870,876","3,576,577,794",471.50,473.50,446.00,450.00,-14.00,"9,133"
113/02/23,"5,652,392","2,509,685,245",454.00,457.00,439.50,439.50,-10.50,"6,703"
113/02/26,"2,866,409","1,259,212,805",440.50,443.50,436.00,436.50,-3.00,"3,774"
113/02/27,"5,544,272","2,451,859,032",441.00,452.00,435.50,438.00,+1.50,"5,826"
113/02/29,"5,530,563","2,479,958,378",442.50,458.00,435.00,455.00,+17.00,"5,664"
