日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"2,152,663","367,265,115",165.00,174.00,165.00,174.00,+9.00,"1,904"
112/01/04,"1,658,107","289,783,552",173.50,176.00,172.50,176.00,+2.00,"1,405"
112/01/05,"1,720,636","303,973,593",177.00,179.50,174.50,175.00,-1.00,"1,468"
112/01/06,"2,897,042","522,072,727",175.00,183.00,174.50,182.00,+7.00,"2,628"
112/01/09,"3,456,813","646,277,456",186.00,189.50,185.00,186.50,+4.50,"2,940"
112/01/10,"3,093,712","579,523,455",186.00,190.50,184.00,188.00,+1.50,"2,777"
112/01/11,"3,066,037","581,059,673",188.00,193.00,186.00,190.00,+2.00,"2,869"
112/01/12,"2,361,465","444,645,839",190.50,191.50,185.50,186.00,-4.00,"2,955"
112/01/13,"2,038,132","378,031,203",189.00,190.50,182.00,183.00,-3.00,"5,365"
112/01/16,"1,894,668","355,253,775",185.00,189.50,184.00,188.50,+5.50,"1,868"
112/01/17,"1,716,449","323,413,586",188.00,191.00,185.50,187.50,-1.00,"1,833"
112/01/30,"4,878,910","978,557,345",202.50,203.50,196.00,201.50,+14.00,"4,756"
112/01/31,"5,393,316","1,112,045,584",201.00,210.00,200.00,210.00,+8.50,"4,324"
