日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"5,533,420","1,136,538,246",203.50,209.00,202.00,204.00,+3.00,"4,441"
111/08/02,"4,549,102","875,993,076",198.00,198.00,189.50,190.50,-13.50,"4,324"
111/08/03,"4,438,225","849,169,688",190.50,196.50,186.50,189.00,-1.50,"3,627"
111/08/04,"3,916,369","736,481,282",190.00,191.50,183.50,191.50,+2.50,"3,916"
111/08/05,"2,948,078","572,298,275",194.00,196.50,192.00,193.00,+1.50,"3,130"
111/08/08,"2,357,720","447,035,193",187.50,192.50,187.00,189.50,-3.50,"2,298"
111/08/09,"2,140,910","404,853,945",189.50,192.50,186.00,190.50,+1.00,"3,109"
111/08/10,"2,747,391","508,900,527",187.00,188.50,183.00,183.00,-7.50,"3,128"
111/08/11,"3,672,832","695,221,026",189.00,191.00,186.00,190.00,+7.00,"3,054"
111/08/12,"6,948,416","1,377,209,402",193.00,203.50,191.50,200.00,+10.00,"8,165"
111/08/15,"5,493,643","1,138,566,574",205.50,210.50,203.50,210.00,+10.00,"6,471"
111/08/16,"4,397,087","906,011,042",207.00,210.00,203.00,205.00,-5.00,"5,559"
111/08/17,"2,383,462","491,463,452",207.00,209.00,202.50,206.50,+1.50,"2,636"
111/08/18,"4,531,902","943,586,926",205.50,215.00,201.00,209.00,+2.50,"5,503"
111/08/19,"3,436,687","718,213,993",210.00,213.00,206.00,206.00,-3.00,"5,813"
111/08/22,"2,159,608","437,611,469",203.00,206.50,200.00,200.00,-6.00,"2,226"
111/08/23,"1,588,778","316,337,023",196.50,201.50,196.50,200.50,+0.50,"1,322"
111/08/24,"1,588,827","317,221,720",201.50,203.50,197.50,198.50,-2.00,"1,307"
111/08/25,"5,543,509","1,162,927,029",201.50,215.00,201.00,208.00,+9.50,"4,486"
111/08/26,"4,378,508","916,925,231",212.50,216.00,203.00,205.00,-3.00,"5,311"
111/08/29,"2,225,064","435,568,320",195.00,197.50,193.50,196.00,-9.00,"2,102"
111/08/30,"1,441,465","283,687,899",198.00,198.50,195.00,196.50,+0.50,"1,245"
111/08/31,"2,210,943","439,229,894",194.50,204.00,193.50,204.00,+7.50,"1,789"
