日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"1,450,456","545,937,315",381.00,382.00,373.00,373.50,-6.50,"1,909"
113/05/03,"1,476,200","557,778,566",378.00,383.00,373.00,373.50, 0.00,"1,699"
113/05/06,"3,313,361","1,270,813,433",382.00,394.00,376.50,380.50,+7.00,"3,377"
113/05/07,"3,186,560","1,179,613,347",382.00,383.50,361.00,366.50,-14.00,"4,422"
113/05/08,"2,049,578","749,585,832",368.50,369.00,362.50,366.00,-0.50,"2,104"
113/05/09,"4,905,250","1,732,429,525",366.50,366.50,349.50,349.50,-16.50,"4,829"
113/05/10,"4,891,819","1,681,235,712",349.00,351.50,338.00,342.50,-7.00,"4,609"
113/05/13,"1,399,429","481,382,614",343.00,348.00,340.00,346.50,+4.00,"1,510"
113/05/14,"2,081,815","732,218,848",347.00,359.00,345.50,354.00,+7.50,"2,337"
113/05/15,"1,810,538","642,883,362",361.50,362.00,351.00,351.00,-3.00,"2,121"
113/05/16,"1,294,279","457,003,578",355.50,357.00,349.50,354.00,+3.00,"1,603"
113/05/17,"1,004,201","351,798,022",354.50,356.00,347.00,347.00,-7.00,"1,570"
113/05/20,"1,937,304","682,175,199",350.00,358.00,342.50,352.00,+5.00,"2,204"
113/05/21,"1,161,023","402,839,461",352.00,353.00,344.00,344.50,-7.50,"1,846"
113/05/22,"947,547","329,023,514",347.00,350.00,344.00,346.50,+2.00,"1,281"
113/05/23,"1,477,982","503,827,968",348.50,349.00,338.50,338.50,-8.00,"2,506"
113/05/24,"1,320,322","448,136,121",337.50,344.50,330.00,338.00,-0.50,"1,598"
113/05/27,"1,806,840","628,986,433",342.00,353.00,341.00,349.00,+11.00,"2,072"
113/05/28,"3,759,058","1,348,888,726",348.00,367.00,347.50,363.00,+14.00,"4,187"
113/05/29,"2,669,795","964,921,241",361.50,366.00,357.00,358.00,-5.00,"3,202"
113/05/30,"2,083,008","747,734,333",356.50,362.50,354.00,359.00,+1.00,"2,416"
113/05/31,"3,320,329","1,175,193,848",362.50,365.50,344.50,345.00,-14.00,"4,576"
