日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,"2,808,850","1,146,398,015",401.00,413.00,397.50,408.00,+6.50,"3,462"
113/04/02,"2,840,602","1,165,295,642",412.00,415.50,404.00,408.00, 0.00,"3,158"
113/04/03,"1,978,240","812,521,829",405.50,416.00,403.00,412.00,+4.00,"2,226"
113/04/08,"2,411,370","979,168,795",416.00,416.00,400.50,402.00,-10.00,"3,226"
113/04/09,"2,370,248","944,013,563",402.50,408.00,394.00,395.00,-7.00,"3,307"
113/04/10,"2,103,134","836,778,588",397.00,401.00,393.50,398.50,+3.50,"2,305"
113/04/11,"1,795,289","709,072,137",397.50,402.00,389.00,395.00,-3.50,"2,549"
113/04/12,"1,933,288","757,113,000",397.50,398.00,388.00,388.00,-7.00,"2,790"
113/04/15,"2,616,784","990,353,768",386.00,386.00,373.50,376.50,-11.50,"3,713"
113/04/16,"4,233,851","1,604,017,174",371.50,390.00,365.00,384.00,+7.50,"4,737"
113/04/17,"2,401,736","919,417,406",383.50,388.00,378.50,383.00,-1.00,"2,690"
113/04/18,"1,485,163","569,647,865",379.00,387.50,376.00,383.00, 0.00,"1,662"
113/04/19,"4,449,881","1,614,146,489",379.00,386.00,345.50,360.50,-22.50,"5,087"
113/04/22,"3,080,131","1,082,719,416",359.50,363.50,345.00,345.00,-15.50,"3,434"
113/04/23,"1,961,966","689,826,603",352.00,356.50,347.00,354.00,+9.00,"1,969"
113/04/24,"1,908,625","690,776,969",360.00,365.50,356.50,365.50,+11.50,"2,072"
113/04/25,"1,462,732","522,002,342",360.50,361.50,354.00,354.00,-11.50,"1,976"
113/04/26,"2,980,626","1,104,229,397",359.00,378.50,359.00,371.00,+17.00,"3,302"
113/04/29,"1,638,091","614,469,439",379.00,380.00,371.00,373.00,+2.00,"1,986"
113/04/30,"1,236,905","465,181,823",372.00,380.00,370.00,380.00,+7.00,"1,480"
