日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"1,274,515","799,618,953",634.00,645.00,616.00,616.00,-18.00,"1,406"
110/07/02,"1,699,141","1,058,668,252",618.00,636.00,606.00,632.00,+16.00,"1,790"
110/07/05,"2,856,337","1,871,962,800",637.00,668.00,634.00,660.00,+28.00,"2,894"
110/07/06,"2,140,863","1,394,728,977",671.00,672.00,637.00,640.00,-20.00,"2,228"
110/07/07,"1,416,504","902,499,166",643.00,652.00,625.00,631.00,-9.00,"1,620"
110/07/08,"1,283,524","815,437,031",638.00,647.00,628.00,630.00,-1.00,"1,350"
110/07/09,"1,689,967","1,038,835,698",618.00,629.00,608.00,611.00,-19.00,"2,024"
110/07/12,"4,064,191","2,601,154,330",627.00,672.00,611.00,672.00,+61.00,"3,709"
110/07/13,"9,232,751","6,736,127,372",726.00,739.00,710.00,739.00,+67.00,"7,361"
110/07/14,"5,920,359","4,284,839,264",748.00,748.00,698.00,740.00,+1.00,"5,825"
110/07/15,"7,873,940","5,993,018,590",733.00,792.00,729.00,768.00,+28.00,"7,299"
110/07/16,"5,460,575","4,193,339,563",755.00,790.00,747.00,754.00,-14.00,"5,069"
110/07/19,"6,058,353","4,677,423,934",762.00,788.00,755.00,773.00,+19.00,"5,545"
110/07/20,"6,078,354","4,470,438,774",761.00,769.00,702.00,708.00,-65.00,"6,085"
110/07/21,"4,474,331","3,262,021,430",736.00,745.00,715.00,716.00,+8.00,"4,217"
110/07/22,"3,337,400","2,435,242,791",733.00,742.00,720.00,723.00,+7.00,"3,091"
110/07/23,"2,776,913","1,993,844,666",726.00,731.00,705.00,713.00,-10.00,"2,859"
110/07/26,"2,098,134","1,519,299,212",720.00,736.00,713.00,715.00,+2.00,"2,159"
110/07/27,"5,953,813","4,376,695,412",723.00,762.00,709.00,709.00,-6.00,"5,246"
110/07/28,"4,811,681","3,200,407,587",704.00,708.00,639.00,650.00,-59.00,"5,080"
110/07/29,"3,427,094","2,342,622,707",669.00,715.00,656.00,715.00,+65.00,"3,359"
110/07/30,"6,625,029","4,879,181,275",716.00,755.00,715.00,730.00,+15.00,"6,342"
