日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"2,124,674","653,245,682",298.00,314.50,298.00,313.50,-6.50,"3,604"
113/11/04,"752,329","239,591,524",315.50,322.00,313.00,322.00,+8.50,960
113/11/05,"862,594","278,998,236",322.00,326.50,319.00,325.00,+3.00,"1,784"
113/11/06,"1,196,886","391,232,565",325.50,329.50,325.00,327.00,+2.00,"2,277"
113/11/07,"1,419,627","476,593,150",324.00,341.00,323.50,336.50,+9.50,"1,909"
113/11/08,"1,343,052","450,636,483",339.50,341.00,332.00,333.50,-3.00,"1,365"
113/11/11,"2,945,188","952,066,401",324.50,328.00,319.50,324.00,-9.50,"8,837"
113/11/12,"2,648,308","850,552,477",319.50,323.50,319.00,321.50,-2.50,"2,318"
113/11/13,"2,080,882","673,425,461",319.00,325.50,319.00,325.00,+3.50,"1,990"
113/11/14,"1,678,896","549,430,412",324.00,329.50,324.00,328.00,+3.00,"1,426"
113/11/15,"1,227,799","404,928,458",328.00,337.00,326.00,327.00,-1.00,"2,845"
113/11/18,"935,153","304,852,813",326.50,327.50,323.50,327.00, 0.00,"1,135"
113/11/19,"1,035,925","340,211,284",323.00,332.00,323.00,331.50,+4.50,996
113/11/20,"1,735,322","584,463,664",331.50,340.00,329.00,340.00,+8.50,"1,436"
113/11/21,"1,153,576","394,330,396",337.50,344.00,337.00,342.00,+2.00,"1,252"
113/11/22,"1,272,356","443,892,137",345.00,351.50,345.00,349.00,+7.00,"1,474"
113/11/25,"4,340,287","1,532,083,386",358.00,359.00,349.50,349.50,+0.50,"2,305"
113/11/26,"696,614","242,261,333",346.50,351.50,344.50,347.50,-2.00,916
113/11/27,"961,800","335,021,893",345.00,352.00,343.50,346.50,-1.00,"1,120"
113/11/28,"801,452","276,191,152",346.50,348.50,341.50,342.50,-4.00,946
113/11/29,"1,103,455","371,595,398",337.50,342.00,333.50,335.50,-7.00,"1,060"
