日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"2,350,622","257,212,702",107.50,111.50,106.50,111.50,+2.00,"1,685"
113/11/04,"2,418,649","264,164,311",111.50,111.50,108.50,109.50,-2.00,"1,643"
113/11/05,"2,841,625","313,215,610",108.50,112.00,108.00,111.50,+2.00,"1,986"
113/11/06,"13,364,553","1,431,982,445",115.50,117.50,110.50,112.00,+0.50,"4,639"
113/11/07,"7,898,298","920,068,270",112.00,119.00,112.00,117.00,+5.00,"4,941"
113/11/08,"3,698,516","430,081,939",117.00,118.00,114.50,114.50,-2.50,"2,652"
113/11/11,"5,210,304","593,351,160",117.00,118.00,112.00,113.00,-1.50,"3,640"
113/11/12,"4,474,084","514,183,111",113.00,116.50,112.50,114.50,+1.50,"3,205"
113/11/13,"8,936,893","992,323,888",114.00,115.00,109.00,109.00,-5.50,"5,789"
113/11/14,"2,972,968","324,893,554",109.50,110.50,108.00,110.00,+1.00,"2,132"
113/11/15,"2,476,775","272,003,717",110.00,111.50,108.50,109.50,-0.50,"1,761"
113/11/18,"9,565,012","1,076,130,175",109.50,114.50,107.50,113.50,+4.00,"5,465"
113/11/19,"19,763,112","2,294,088,698",113.50,119.00,111.50,116.50,+3.00,"10,282"
113/11/20,"11,198,282","1,293,625,474",118.00,118.00,114.00,114.50,-2.00,"6,247"
113/11/21,"9,832,983","1,131,433,248",115.00,116.50,113.50,114.00,-0.50,"5,244"
113/11/22,"9,964,063","1,137,968,294",115.50,116.50,112.50,114.50,+0.50,"5,191"
113/11/25,"4,109,521","467,809,635",115.00,115.50,113.00,113.50,-1.00,"3,015"
113/11/26,"4,141,592","460,919,520",113.50,113.50,110.50,110.50,-3.00,"2,821"
113/11/27,"2,119,716","235,567,153",111.00,112.00,110.50,110.50, 0.00,"1,623"
113/11/28,"3,416,511","371,202,365",111.00,111.00,108.00,108.00,-2.50,"2,546"
113/11/29,"1,565,284","170,968,572",108.00,111.00,107.00,110.00,+2.00,"1,222"
