日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"4,458,429","503,320,851",114.00,114.50,111.50,111.50,-1.00,"2,742"
113/01/03,"8,286,562","955,899,379",112.50,118.00,111.00,117.50,+6.00,"4,927"
113/01/04,"5,955,850","688,454,956",118.00,118.50,113.00,114.50,-3.00,"4,133"
113/01/05,"3,678,075","429,266,516",114.50,117.50,114.50,117.00,+2.50,"2,811"
113/01/08,"2,938,093","337,851,483",117.50,118.00,113.50,113.50,-3.50,"2,322"
113/01/09,"2,337,859","269,279,242",115.00,116.50,114.00,114.50,+1.00,"1,669"
113/01/10,"15,626,448","1,873,238,163",113.50,123.00,113.50,119.00,+4.50,"9,470"
113/01/11,"29,017,564","3,708,169,524",119.50,130.50,119.50,126.50,+7.50,"16,520"
113/01/12,"35,761,676","4,574,437,551",125.00,132.00,124.00,127.50,+1.00,"24,215"
113/01/15,"12,593,279","1,606,925,535",128.50,130.00,126.00,127.00,-0.50,"9,511"
113/01/16,"24,799,552","3,285,803,345",126.00,136.00,125.50,134.50,+7.50,"16,841"
113/01/17,"50,446,851","7,190,302,730",135.00,147.50,135.00,147.00,+12.50,"30,960"
113/01/18,"39,435,110","5,773,407,172",145.50,148.50,142.00,146.00,-1.00,"23,722"
113/01/19,"23,086,272","3,337,400,793",149.50,151.00,141.00,142.00,-4.00,"16,747"
113/01/22,"36,520,177","5,564,542,177",145.00,156.00,145.00,156.00,+14.00,"19,608"
113/01/23,"23,643,830","3,709,785,535",157.50,160.00,154.50,155.00,-1.00,"22,663"
113/01/24,"14,984,293","2,289,857,255",155.00,155.50,150.00,152.50,-2.50,"12,780"
113/01/25,"11,020,607","1,689,327,967",154.00,155.50,150.50,152.50, 0.00,"10,335"
113/01/26,"14,361,955","2,136,694,048",153.00,153.50,145.50,149.50,-3.00,"9,988"
113/01/29,"15,063,730","2,311,444,742",150.50,158.00,149.50,151.50,+2.00,"10,176"
113/01/30,"27,552,665","4,398,525,784",152.00,163.50,152.00,160.00,+8.50,"20,841"
113/01/31,"20,631,906","3,288,514,674",160.00,163.00,155.00,158.00,-2.00,"16,568"
