日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,"4,027,563","223,375,162",54.70,56.00,54.70,55.70,+1.40,"2,450"
110/06/02,"2,471,388","137,203,221",56.10,56.50,54.90,55.50,-0.20,"1,614"
110/06/03,"1,059,687","58,528,164",55.80,55.90,54.80,55.20,-0.30,734
110/06/04,"1,251,938","68,409,187",55.20,55.20,54.30,54.50,-0.70,767
110/06/07,"1,516,876","81,910,607",54.50,54.80,53.00,54.10,-0.40,928
110/06/08,"739,193","40,004,022",54.50,54.50,53.90,54.20,+0.10,534
110/06/09,"793,949","42,794,437",54.10,54.10,53.70,53.80,-0.40,493
110/06/10,"1,475,106","79,943,577",54.30,54.50,53.90,54.50,+0.70,722
110/06/11,"923,266","50,492,239",54.80,54.80,54.50,54.70,+0.20,570
110/06/15,"991,357","54,231,193",54.80,54.90,54.50,54.60,-0.10,647
110/06/16,"1,396,856","75,728,612",54.50,54.50,54.00,54.30,-0.30,799
110/06/17,"1,350,094","73,093,839",54.30,54.50,53.70,54.30, 0.00,581
110/06/18,"989,832","53,870,941",54.30,54.70,54.10,54.50,+0.20,632
110/06/21,"984,571","53,026,737",54.00,54.20,53.60,53.80,-0.70,644
110/06/22,"1,014,222","54,767,761",53.90,54.30,53.50,54.20,+0.40,689
110/06/23,"1,312,459","71,090,441",54.20,54.70,53.50,54.40,+0.20,807
110/06/24,"725,712","39,453,317",54.60,54.60,54.10,54.30,-0.10,542
110/06/25,"1,583,296","85,704,457",54.50,54.60,53.70,53.90,-0.40,872
110/06/28,"1,027,380","55,588,883",54.50,54.50,53.80,54.20,+0.30,758
110/06/29,"759,049","40,990,842",54.50,54.50,53.80,53.90,-0.30,620
110/06/30,"1,542,736","82,930,349",54.00,54.20,53.50,53.70,-0.20,"1,066"
