日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"1,136,108","53,320,343",47.15,47.45,46.70,47.00,-0.15,734
110/04/06,"826,837","38,968,895",47.10,47.40,46.70,47.00, 0.00,615
110/04/07,"972,687","45,506,149",46.90,47.00,46.65,46.95,-0.05,641
110/04/08,"1,099,003","51,547,737",46.90,47.10,46.80,46.95, 0.00,616
110/04/09,"2,251,756","104,907,286",46.95,46.95,46.35,46.40,-0.55,854
110/04/12,"1,973,225","90,268,093",46.15,46.20,45.55,45.70,-0.70,"1,175"
110/04/13,"1,345,079","61,508,701",45.70,45.95,45.50,45.55,-0.15,784
110/04/14,"1,404,545","63,419,730",45.55,45.75,44.75,45.15,-0.40,875
110/04/15,"784,009","35,500,866",45.05,45.50,45.00,45.35,+0.20,443
110/04/16,"1,246,659","56,784,975",45.25,46.00,45.25,46.00,+0.65,733
110/04/19,"2,902,860","136,885,198",46.60,47.40,46.60,47.15,+1.15,"1,690"
110/04/20,"7,730,256","381,237,927",47.65,51.70,47.20,51.70,+4.55,"3,415"
110/04/21,"11,338,152","586,926,466",50.70,52.60,49.90,51.60,-0.10,"6,242"
110/04/22,"17,477,959","939,416,668",53.30,55.40,52.00,53.00,+1.40,"9,734"
110/04/23,"6,348,448","341,573,837",54.10,54.80,53.10,53.80,+0.80,"3,836"
110/04/26,"4,534,236","243,095,387",54.10,54.60,53.00,53.60,-0.20,"2,694"
110/04/27,"3,648,556","192,254,612",53.60,53.60,52.00,52.60,-1.00,"2,080"
110/04/28,"13,615,860","748,115,375",56.20,56.20,53.70,54.30,+1.70,"6,181"
110/04/29,"5,487,543","298,656,472",54.60,55.00,53.50,54.90,+0.60,"3,142"
