日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"6,308,654","731,538,751",117.00,117.50,115.00,116.00,-0.50,"4,262"
114/05/05,"4,919,326","559,963,883",115.00,116.00,112.00,113.50,-2.50,"3,930"
114/05/06,"2,753,257","315,179,927",112.50,115.50,111.50,115.50,+2.00,"1,807"
114/05/07,"3,011,933","348,864,150",115.00,116.50,114.50,116.00,+0.50,"2,220"
114/05/08,"2,855,471","334,668,808",116.00,118.00,116.00,117.50,+1.50,"2,433"
114/05/09,"8,227,486","980,784,950",120.50,122.00,116.00,117.50, 0.00,"7,032"
114/05/12,"3,909,470","462,981,021",118.50,120.00,117.50,119.00,+1.50,"2,996"
114/05/13,"4,612,334","550,770,620",120.50,120.50,118.50,120.00,+1.00,"3,290"
114/05/14,"4,259,080","508,406,794",119.00,120.00,117.50,120.00, 0.00,"3,199"
114/05/15,"5,318,500","639,276,956",120.00,121.00,119.00,121.00,+1.00,"3,278"
114/05/16,"4,275,255","516,763,764",121.50,122.00,119.50,121.00, 0.00,"4,716"
114/05/19,"5,298,691","648,696,629",120.50,123.50,120.00,122.50,+1.50,"5,060"
114/05/20,"3,518,104","432,238,814",124.00,125.00,122.00,122.00,-0.50,"2,933"
114/05/21,"2,986,130","365,233,865",122.00,123.00,121.00,123.00,+1.00,"2,881"
114/05/22,"4,880,174","597,697,511",122.00,123.50,121.50,122.00,-1.00,"3,468"
114/05/23,"2,515,901","305,724,383",122.50,123.00,120.50,120.50,-1.50,"2,015"
