日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,"531,549","32,348,938",61.10,61.10,60.60,61.10, 0.00,483
112/01/04,"500,939","30,485,343",61.00,61.20,60.70,60.70,-0.40,511
112/01/05,"302,661","18,502,251",61.30,61.30,61.00,61.20,+0.50,299
112/01/06,"213,960","13,086,767",61.20,61.30,61.00,61.10,-0.10,228
112/01/09,"492,163","30,354,390",61.80,61.80,61.20,61.70,+0.60,449
112/01/10,"1,252,408","78,701,661",62.40,63.20,62.40,62.80,+1.10,925
112/01/11,"1,323,452","83,984,531",63.30,63.80,63.10,63.60,+0.80,928
112/01/12,"855,950","54,273,791",64.00,64.00,63.00,63.10,-0.50,552
112/01/13,"542,054","34,236,648",63.70,63.70,62.90,63.30,+0.20,448
112/01/16,"756,100","47,857,491",63.30,63.60,63.10,63.30, 0.00,399
112/01/17,"507,204","32,108,316",63.00,63.50,63.00,63.40,+0.10,404
112/01/30,"1,646,213","105,102,883",64.00,64.20,63.50,63.90,+0.50,"1,270"
112/01/31,"3,088,645","200,388,335",64.00,65.40,63.90,65.40,+1.50,"1,687"
