日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/07/01,"927,141","49,700,247",53.90,54.00,53.30,53.50,-0.20,585
110/07/02,"1,605,598","87,239,915",53.70,54.80,53.70,54.80,+1.30,"1,115"
110/07/05,"9,516,832","552,614,001",55.10,60.10,55.10,59.30,+4.50,"5,493"
110/07/06,"6,866,046","407,499,885",60.00,60.30,57.50,59.40,+0.10,"3,739"
110/07/07,"4,046,967","242,274,239",59.10,60.30,59.10,60.00,+0.60,"2,041"
110/07/08,"3,077,759","188,106,314",61.40,62.00,60.70,60.90,+0.90,"1,881"
110/07/09,"2,055,593","121,981,821",60.50,60.50,58.70,59.10,-1.80,"1,473"
110/07/12,"1,274,304","75,659,455",59.80,60.10,58.90,59.10, 0.00,856
110/07/13,"3,671,232","222,267,953",60.20,61.70,59.10,59.60,+0.50,"2,145"
110/07/14,"1,143,803","68,160,991",59.40,60.00,59.30,59.50,-0.10,906
110/07/15,"1,315,655","79,163,808",59.50,60.50,59.50,60.50,+1.00,807
110/07/16,"2,873,602","176,813,785",60.70,62.00,60.20,62.00,+1.50,"1,894"
110/07/19,"2,373,428","146,099,593",62.70,62.70,60.80,61.50,-0.50,"1,748"
110/07/20,"2,477,760","152,793,401",61.20,62.20,60.90,61.50, 0.00,"1,433"
110/07/21,"1,453,994","89,611,354",62.10,62.50,61.10,61.50, 0.00,"1,047"
110/07/22,"1,274,192","78,901,731",61.80,62.40,61.70,61.90,+0.40,859
110/07/23,"1,412,205","87,550,032",62.30,62.30,61.50,61.90, 0.00,974
110/07/26,"5,325,638","338,853,590",63.40,65.50,62.00,63.10,+1.20,"3,463"
110/07/27,"1,608,054","101,172,741",63.40,63.70,62.40,62.90,-0.20,"1,164"
110/07/28,"2,942,687","182,264,660",63.00,63.10,60.00,61.20,-1.70,"1,558"
110/07/29,"2,474,595","153,945,236",62.30,62.90,61.30,62.20,+1.00,"1,166"
110/07/30,"3,430,429","213,752,730",61.70,62.90,61.60,62.10,-0.10,"1,381"
