日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/02/01,"38,144,734","6,542,707,473",164.50,173.50,164.00,173.00,+15.00,"17,972"
113/02/02,"54,275,582","9,670,057,327",174.00,187.00,170.50,172.50,-0.50,"34,225"
113/02/05,"21,624,979","3,682,852,784",175.00,176.00,166.00,171.00,-1.50,"16,214"
113/02/15,"24,305,184","4,253,163,194",176.50,182.00,171.50,172.50,+1.50,"18,312"
113/02/16,"19,772,882","3,295,343,882",173.00,173.50,161.50,163.00,-9.50,"16,472"
113/02/19,"14,341,674","2,340,246,164",159.00,167.50,156.00,163.50,+0.50,"9,526"
113/02/20,"10,499,494","1,711,741,988",163.00,165.00,161.00,164.50,+1.00,"7,328"
113/02/21,"7,896,016","1,318,055,761",163.50,170.00,163.00,166.50,+2.00,"6,440"
113/02/22,"13,382,527","2,283,790,720",169.00,173.50,166.00,173.50,+7.00,"9,575"
113/02/23,"10,683,268","1,839,525,518",174.50,176.50,169.50,169.50,-4.00,"10,051"
113/02/26,"15,241,520","2,658,743,237",170.50,176.50,170.50,175.50,+6.00,"10,792"
113/02/27,"12,616,902","2,156,637,525",173.50,174.50,166.00,170.00,-5.50,"9,596"
113/02/29,"9,544,209","1,629,015,575",170.00,172.50,169.00,171.50,+1.50,"3,970"
