日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"2,735,021","288,127,737",105.50,106.50,104.50,105.50,+1.50,"2,421"
113/08/02,"4,122,443","417,557,914",103.50,103.50,100.00,100.00,-5.50,"4,024"
113/08/05,"6,715,735","608,868,072",93.00,94.10,90.00,90.00,-10.00,"5,305"
113/08/06,"8,182,063","718,461,622",90.50,92.50,83.10,90.00, 0.00,"6,041"
113/08/07,"5,257,957","518,636,843",94.00,99.00,94.00,99.00,+9.00,"1,979"
113/08/08,"10,510,505","1,067,173,242",100.50,103.50,99.50,102.00,+3.00,"7,458"
113/08/09,"9,178,809","966,408,496",105.50,107.00,103.00,103.50,+1.50,"6,116"
113/08/12,"4,844,154","513,306,166",104.00,108.00,103.00,106.50,+3.00,"3,631"
113/08/13,"6,716,455","735,771,702",108.00,111.00,106.50,110.00,+3.50,"4,546"
113/08/14,"5,190,932","569,831,767",110.50,111.00,108.00,109.50,-0.50,"4,930"
113/08/15,"2,526,837","277,830,022",109.50,111.00,108.50,109.50, 0.00,"2,350"
113/08/16,"4,013,928","446,662,619",111.50,112.50,110.00,111.50,+2.00,"2,674"
113/08/19,"4,531,782","494,157,430",111.50,112.00,108.00,108.00,-3.50,"3,303"
113/08/20,"3,988,144","443,529,412",109.00,113.00,109.00,111.00,+3.00,"2,778"
113/08/21,"2,155,156","238,572,879",112.00,112.00,109.50,110.00,-1.00,"2,003"
113/08/22,"2,875,435","317,190,636",109.00,111.50,109.00,109.50,X0.00,"2,210"
113/08/23,"2,114,356","229,685,823",109.50,110.00,107.50,110.00,+0.50,"1,328"
113/08/26,"13,103,741","1,535,608,625",111.50,120.00,111.00,117.00,+7.00,"7,559"
113/08/27,"6,212,598","726,977,179",116.50,118.50,115.00,118.00,+1.00,"6,675"
113/08/28,"3,477,973","410,300,428",118.50,120.00,116.50,116.50,-1.50,"3,488"
113/08/29,"2,910,053","342,527,576",118.00,119.00,116.50,118.00,+1.50,"2,054"
113/08/30,"4,420,933","524,419,107",118.50,121.00,117.50,118.00, 0.00,"2,764"
