日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"1,386,085","82,480,222",60.00,60.10,58.90,59.00,-1.50,"1,216"
110/10/04,"1,290,029","75,332,329",59.50,59.50,57.80,58.10,-0.90,856
110/10/05,"1,070,610","62,692,084",57.40,59.40,57.40,59.40,+1.30,826
110/10/06,"1,788,587","104,001,913",59.00,59.10,57.50,58.10,-1.30,"1,294"
110/10/07,"1,311,234","77,208,759",58.60,59.10,58.50,59.00,+0.90,"1,254"
110/10/08,"1,135,396","67,690,154",59.30,60.10,59.20,59.50,+0.50,"1,012"
110/10/12,"2,191,612","128,740,696",59.60,59.70,58.20,59.20,-0.30,"1,265"
110/10/13,"858,015","50,447,224",58.80,59.20,58.50,59.00,-0.20,611
110/10/14,"933,873","55,805,808",59.50,60.20,59.10,60.00,+1.00,697
110/10/15,"1,049,864","63,572,147",60.40,60.80,60.30,60.60,+0.60,865
110/10/18,"826,689","49,928,191",60.80,60.80,59.60,60.60, 0.00,589
110/10/19,"2,757,865","169,826,437",60.60,62.60,60.30,61.20,+0.60,"1,955"
110/10/20,"2,074,156","129,466,657",62.00,63.10,61.70,62.20,+1.00,"1,410"
110/10/21,"2,306,702","144,585,401",62.70,63.20,62.00,63.10,+0.90,"1,396"
110/10/22,"1,379,167","86,012,502",63.10,63.10,62.00,62.00,-1.10,"1,186"
110/10/25,"1,057,750","65,909,670",62.20,62.60,61.70,62.50,+0.50,667
110/10/26,"1,613,905","101,060,777",62.50,62.90,62.30,62.70,+0.20,706
110/10/27,"1,014,198","63,549,688",62.70,63.00,62.20,62.80,+0.10,651
110/10/28,"509,967","31,899,908",62.60,62.90,62.30,62.70,-0.10,389
110/10/29,"676,416","42,348,747",62.90,62.90,62.10,62.80,+0.10,526
