日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,"29,383,665","3,212,254,876",108.00,112.00,106.50,110.00,-1.50,"16,255"
112/10/03,"18,291,286","2,032,008,515",110.00,114.00,108.00,112.00,+2.00,"11,452"
112/10/04,"14,249,247","1,584,269,174",110.50,113.00,108.50,111.50,-0.50,"8,285"
112/10/05,"38,509,723","4,570,569,616",115.00,121.50,114.50,119.00,+7.50,"23,165"
112/10/06,"17,027,024","1,988,488,338",117.00,118.50,115.00,116.50,-2.50,"10,533"
112/10/11,"12,284,015","1,448,648,935",118.00,119.50,116.00,118.00,+1.50,"7,142"
112/10/12,"12,338,434","1,467,401,680",120.50,121.50,117.00,119.00,+1.00,"7,972"
112/10/13,"10,652,658","1,231,841,888",118.50,118.50,114.00,115.50,-3.50,"6,650"
112/10/16,"7,796,387","912,237,374",114.50,119.00,113.50,118.00,+2.50,"4,827"
112/10/17,"16,458,628","1,958,395,796",119.00,123.00,115.50,118.00, 0.00,"10,408"
112/10/18,"8,200,737","946,269,931",115.50,117.50,114.50,115.00,-3.00,"4,186"
112/10/19,"6,457,064","742,594,369",115.00,117.00,112.50,116.00,+1.00,"4,219"
112/10/20,"2,852,452","328,980,058",115.00,116.50,114.50,115.00,-1.00,"2,485"
112/10/23,"4,045,398","458,732,347",114.00,115.50,111.00,114.00,-1.00,"2,957"
112/10/24,"3,193,952","361,570,099",114.50,115.00,112.00,112.50,-1.50,"2,388"
112/10/25,"3,175,057","359,254,130",114.00,114.50,112.00,112.50, 0.00,"2,155"
112/10/26,"7,673,408","844,159,231",108.50,112.50,107.00,110.50,-2.00,"4,328"
112/10/27,"4,641,432","520,919,868",110.50,114.00,110.50,111.50,+1.00,"3,078"
112/10/30,"12,352,811","1,447,335,789",112.50,120.00,112.00,117.50,+6.00,"6,957"
112/10/31,"8,491,708","1,010,465,315",120.00,121.00,117.50,118.50,+1.00,"5,278"
