日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"6,517,370","700,235,084",107.50,109.50,105.50,108.00,-2.00,"4,666"
114/03/04,"3,961,310","426,492,938",106.50,109.50,106.50,106.50,-1.50,"2,876"
114/03/05,"5,247,312","577,232,091",107.00,112.50,106.00,110.50,+4.00,"3,493"
114/03/06,"4,612,151","505,400,763",110.50,111.50,108.00,108.00,-2.50,"3,523"
114/03/07,"3,854,194","411,606,070",108.00,109.50,105.50,105.50,-2.50,"3,528"
114/03/10,"4,633,893","481,171,480",105.50,105.50,102.50,104.00,-1.50,"3,559"
114/03/11,"5,000,035","512,520,749",101.50,104.50,100.00,104.00, 0.00,"3,301"
114/03/12,"2,219,637","231,572,932",104.00,105.50,103.50,103.50,-0.50,"1,887"
114/03/13,"2,390,015","247,222,432",104.50,105.00,102.00,102.50,-1.00,"2,185"
114/03/14,"2,189,551","225,010,901",104.00,104.00,102.00,102.50, 0.00,"1,848"
114/03/17,"5,863,391","628,531,250",103.50,109.50,103.00,107.00,+4.50,"4,086"
114/03/18,"4,437,029","481,752,698",108.00,109.50,106.00,109.50,+2.50,"2,995"
114/03/19,"3,887,066","415,435,110",109.50,109.50,105.00,106.00,-3.50,"3,672"
114/03/20,"2,581,114","276,942,726",106.50,108.50,106.00,107.00,+1.00,"1,956"
114/03/21,"4,479,403","478,713,491",107.50,108.00,106.00,107.00, 0.00,"1,844"
114/03/24,"3,738,719","398,404,470",107.00,108.00,105.50,105.50,-1.50,"2,523"
114/03/25,"3,650,630","382,076,021",107.00,107.50,103.50,103.50,-2.00,"2,770"
114/03/26,"3,048,580","320,264,847",104.00,106.00,104.00,105.50,+2.00,"2,095"
114/03/27,"2,117,616","222,267,706",105.00,105.50,104.00,105.50, 0.00,"1,730"
114/03/28,"2,501,388","258,605,680",105.50,105.50,102.50,104.00,-1.50,"2,033"
114/03/31,"6,558,298","652,405,208",100.50,101.50,97.40,97.70,-6.30,"5,644"
