日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"17,913,291","2,191,747,564",119.50,127.00,119.00,120.00,+1.50,"11,926"
112/11/02,"7,398,082","900,516,920",123.00,124.00,119.00,123.50,+3.50,"5,499"
112/11/03,"9,678,217","1,207,489,385",126.00,127.50,121.00,125.00,+1.50,"7,000"
112/11/06,"24,567,063","3,282,797,063",125.50,137.50,125.50,135.00,+10.00,"13,399"
112/11/07,"25,450,536","3,623,909,549",134.50,148.50,134.00,148.50,+13.50,"16,695"
112/11/08,"27,485,579","4,143,236,809",149.50,154.50,147.00,149.50,+1.00,"18,401"
112/11/09,"16,416,920","2,359,488,097",149.50,149.50,138.50,144.50,-5.00,"11,024"
112/11/10,"12,090,021","1,684,061,605",142.00,144.00,137.00,138.50,-6.00,"7,709"
112/11/13,"56,921,397","7,198,012,723",130.00,130.00,125.00,125.00,-13.50,"11,299"
112/11/14,"28,019,567","3,466,588,654",125.00,128.00,122.00,125.50,+0.50,"14,223"
112/11/15,"18,694,672","2,306,040,796",124.00,126.00,120.50,124.50,-1.00,"11,305"
112/11/16,"13,086,123","1,580,580,747",125.50,126.00,117.50,118.50,-6.00,"8,879"
112/11/17,"10,564,228","1,228,387,327",118.00,119.00,114.00,114.00,-4.50,"6,894"
112/11/20,"7,787,896","912,238,865",116.00,119.00,115.00,116.50,+2.50,"5,047"
112/11/21,"5,544,188","644,407,794",116.00,118.00,115.00,115.00,X0.00,"4,039"
112/11/22,"3,709,400","425,869,034",116.00,116.50,113.50,114.00,-1.00,"2,951"
112/11/23,"4,005,508","463,284,100",115.00,117.50,114.00,115.00,+1.00,"2,986"
112/11/24,"4,576,855","521,622,893",116.00,116.00,112.50,112.50,-2.50,"3,431"
112/11/27,"6,761,360","781,538,510",113.50,117.50,112.00,115.00,+2.50,"4,801"
112/11/28,"4,562,510","528,735,598",116.50,117.00,114.50,116.50,+1.50,"2,976"
112/11/29,"11,913,331","1,425,751,100",117.50,122.00,117.50,118.50,+2.00,"7,699"
112/11/30,"5,703,589","675,347,103",119.50,120.00,117.00,118.50, 0.00,"4,962"
