日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"2,287,856","250,220,358",111.00,111.50,108.50,108.50,-1.50,"1,855"
113/12/03,"1,476,467","163,147,906",109.50,111.50,109.50,110.00,+1.50,"1,308"
113/12/04,"3,019,674","338,272,610",111.00,113.00,109.50,112.50,+2.50,"2,473"
113/12/05,"1,436,566","160,079,699",113.00,113.00,110.50,110.50,-2.00,"2,442"
113/12/06,"1,597,619","179,715,192",111.50,113.50,110.50,112.00,+1.50,"1,353"
113/12/09,"1,258,862","140,115,118",112.50,112.50,110.50,111.00,-1.00,"1,158"
113/12/10,"6,021,205","643,028,482",108.50,108.50,104.00,106.50,-4.50,"4,211"
113/12/11,"2,027,786","217,817,084",106.00,108.50,105.50,107.50,+1.00,"1,376"
113/12/12,"1,818,976","196,047,568",108.00,109.00,107.00,107.00,-0.50,"1,531"
113/12/13,"2,145,246","228,020,402",107.00,108.00,105.50,105.50,-1.50,"2,118"
113/12/16,"2,159,660","226,070,951",106.00,107.00,103.00,103.00,-2.50,"1,945"
113/12/17,"2,759,860","286,779,368",104.00,105.00,102.50,104.00,+1.00,"1,683"
113/12/18,"1,438,109","150,545,083",104.00,105.50,103.00,105.00,+1.00,"1,623"
113/12/19,"1,615,473","169,486,211",103.50,106.50,103.00,105.00, 0.00,"1,288"
113/12/20,"2,918,396","306,654,690",104.50,106.00,104.00,105.00, 0.00,"2,132"
113/12/23,"3,153,091","334,615,405",105.50,107.00,105.00,105.50,+0.50,"1,671"
113/12/24,"6,937,218","768,793,958",106.50,113.50,106.50,110.50,+5.00,"4,521"
113/12/25,"2,708,793","303,216,398",111.50,113.50,110.50,112.00,+1.50,"4,095"
113/12/26,"2,352,281","262,135,213",112.00,113.00,110.00,112.50,+0.50,"1,475"
113/12/27,"1,829,953","204,832,504",113.00,114.00,111.00,111.50,-1.00,"1,228"
113/12/30,"1,380,801","152,413,817",111.50,112.00,109.50,109.50,-2.00,"1,105"
113/12/31,"1,749,681","191,409,254",110.00,111.00,108.50,110.00,+0.50,"1,450"
