日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,"1,037,885","70,494,828",68.00,68.10,67.70,68.00, 0.00,769
112/07/04,"3,108,493","214,748,611",68.00,70.20,68.00,70.20,+2.20,"1,664"
112/07/05,"1,861,548","130,834,328",70.50,71.70,69.20,69.40,-0.80,"1,711"
112/07/06,"1,219,277","85,139,808",69.30,70.50,68.80,69.50,+0.10,861
112/07/07,"972,612","67,319,688",69.20,69.80,68.70,69.20,-0.30,890
112/07/10,"719,601","49,396,148",69.00,69.60,68.10,68.30,-0.90,807
112/07/11,"695,224","47,724,514",69.20,69.20,68.30,68.80,+0.50,396
112/07/12,"781,182","53,839,512",68.50,69.20,68.50,69.20,+0.40,495
112/07/13,"2,218,852","155,003,967",69.30,70.80,68.70,70.50,+1.30,"1,478"
112/07/14,"1,462,472","102,558,798",70.50,71.00,69.50,69.90,-0.60,"1,555"
112/07/17,"769,774","53,986,610",70.20,70.60,69.70,70.00,+0.10,661
112/07/18,"1,198,196","84,096,106",69.70,70.80,69.60,70.00, 0.00,"1,246"
112/07/19,"1,938,979","134,919,988",70.00,70.70,68.80,69.10,-0.90,"1,449"
112/07/20,"721,649","50,007,446",69.10,69.80,68.90,69.20,+0.10,541
112/07/21,"1,012,077","69,475,107",69.00,69.10,68.30,68.60,-0.60,745
112/07/24,"1,665,043","112,797,825",68.60,68.60,67.30,67.30,-1.30,"1,088"
112/07/25,"1,687,653","112,566,904",67.50,67.50,66.20,66.70,-0.60,"1,442"
112/07/26,"1,436,719","95,705,812",67.00,67.30,66.20,66.50,-0.20,"1,194"
112/07/27,"1,011,288","68,003,088",66.50,67.80,66.50,67.60,+1.10,837
112/07/28,"1,912,377","130,784,853",67.60,68.90,67.20,68.90,+1.30,"1,358"
112/07/31,"1,974,621","135,543,930",69.00,69.50,68.20,68.60,-0.30,"1,145"
