日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"41,497,597","6,615,413,790",167.50,168.50,154.50,163.00,-8.50,"22,884"
113/03/04,"25,763,647","4,416,253,770",166.50,175.50,165.50,172.00,+9.00,"17,545"
113/03/05,"13,332,703","2,254,712,406",173.00,173.50,166.50,169.50,-2.50,"13,645"
113/03/06,"9,220,977","1,576,051,603",168.00,173.50,165.50,172.00,+2.50,"6,526"
113/03/07,"7,560,795","1,274,950,848",172.00,174.00,165.50,165.50,-6.50,"13,332"
113/03/08,"8,118,788","1,318,855,849",166.00,167.50,159.00,159.50,-6.00,"6,744"
113/03/11,"5,795,876","925,005,891",161.00,164.50,157.50,158.50,-1.00,"5,013"
113/03/12,"9,908,787","1,542,688,371",158.50,160.50,153.00,155.50,-3.00,"7,643"
113/03/13,"13,180,100","1,986,188,423",157.00,157.00,148.00,149.50,-6.00,"8,623"
113/03/14,"13,447,402","1,966,905,067",150.50,151.00,144.00,144.50,-5.00,"7,767"
113/03/15,"17,523,198","2,681,995,049",145.00,156.00,144.50,155.00,+10.50,"9,385"
113/03/18,"15,360,877","2,427,300,946",155.50,160.00,154.50,160.00,+5.00,"9,250"
113/03/19,"19,108,799","3,139,029,625",164.00,166.50,161.00,166.00,+6.00,"12,687"
113/03/20,"17,209,613","2,766,432,891",166.00,167.50,157.00,158.50,-7.50,"13,843"
113/03/21,"9,400,765","1,516,815,932",161.00,163.50,158.50,161.50,+3.00,"6,218"
113/03/22,"9,487,517","1,514,725,269",163.50,163.50,158.00,159.00,-2.50,"4,544"
113/03/25,"3,207,697","514,433,011",160.00,162.50,159.00,160.00,+1.00,"2,709"
113/03/26,"8,989,397","1,427,758,395",162.00,164.50,154.00,156.00,-4.00,"6,687"
113/03/27,"9,523,948","1,444,310,453",155.00,155.50,150.00,150.00,-6.00,"9,405"
113/03/28,"7,947,248","1,200,724,303",152.00,153.50,149.50,150.00, 0.00,"5,422"
113/03/29,"8,799,978","1,305,536,279",150.00,151.50,146.50,147.50,-2.50,"6,780"
