日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,"2,196,498","132,800,137",59.90,61.30,59.80,60.20,+0.20,"1,478"
110/09/02,"2,917,405","177,399,632",60.20,61.60,60.20,60.30,+0.10,"1,835"
110/09/03,"2,212,878","134,548,035",60.40,61.20,60.30,61.00,+0.70,"1,540"
110/09/06,"2,394,440","147,639,670",61.10,62.30,60.60,61.60,+0.60,"1,577"
110/09/07,"1,694,210","104,259,816",61.60,62.00,61.10,61.80,+0.20,"1,170"
110/09/08,"2,637,957","158,453,236",61.80,61.80,59.10,59.30,-2.50,"1,803"
110/09/09,"2,284,994","138,595,888",59.00,61.50,59.00,61.10,+1.80,"1,639"
110/09/10,"4,696,090","295,670,190",61.50,64.20,61.10,63.80,+2.70,"2,909"
110/09/13,"2,315,675","148,331,390",63.70,65.00,63.00,64.40,+0.60,"1,602"
110/09/14,"1,323,331","84,659,960",64.70,64.90,63.40,63.60,-0.80,936
110/09/15,"1,647,679","104,081,381",64.20,64.30,62.60,62.60,-1.00,"1,163"
110/09/16,"1,904,924","119,640,469",63.10,63.70,62.40,62.60, 0.00,"1,385"
110/09/17,"1,809,135","114,733,779",62.90,64.30,62.20,64.30,+1.70,"1,053"
110/09/22,"3,107,336","192,562,092",62.80,62.80,61.10,62.30,-2.00,"2,293"
110/09/23,"1,265,747","79,176,259",62.50,63.00,62.10,62.40,+0.10,912
110/09/24,"756,504","47,566,057",62.70,63.20,62.60,62.70,+0.30,714
110/09/27,"666,288","41,797,189",61.60,63.20,61.60,62.60,-0.10,553
110/09/28,"958,368","59,124,083",62.50,62.50,61.40,61.70,-0.90,698
110/09/29,"1,739,949","104,935,960",61.00,61.10,59.80,60.00,-1.70,"1,339"
110/09/30,"1,149,162","69,342,339",60.20,60.80,59.70,60.50,+0.50,876
