日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/08/01,"8,798,283","908,834,568",102.00,104.50,101.50,104.50,+4.00,"3,689"
113/08/02,"11,342,018","1,160,756,741",101.00,103.50,100.00,103.00,-1.50,"4,544"
113/08/05,"13,843,093","1,303,225,586",99.30,99.30,92.70,93.60,-9.40,"8,252"
113/08/06,"11,974,694","1,107,441,033",94.30,95.10,89.30,93.00,-0.60,"7,493"
113/08/07,"4,162,293","397,551,030",92.50,97.20,92.40,96.20,+3.20,"3,783"
113/08/08,"6,153,704","588,353,550",94.00,97.10,93.70,95.80,-0.40,"3,956"
113/08/09,"7,405,248","729,441,590",97.00,99.70,96.40,99.50,+3.70,"4,473"
113/08/12,"5,818,303","590,335,283",100.00,102.50,100.00,102.00,+2.50,"3,653"
113/08/13,"4,415,335","452,301,330",103.00,104.00,101.50,102.50,+0.50,"3,047"
113/08/14,"6,403,857","661,556,530",103.50,104.00,102.00,103.50,+1.00,"3,241"
113/08/15,"5,029,911","519,135,541",104.00,104.50,102.00,102.50,-1.00,"2,363"
113/08/16,"6,423,972","666,180,412",104.00,104.00,102.50,104.00,+1.50,"2,662"
113/08/19,"3,582,858","372,577,912",104.50,105.00,103.00,104.00, 0.00,"1,793"
113/08/20,"4,405,568","463,271,364",105.50,106.00,104.50,105.00,+1.00,"2,643"
113/08/21,"6,068,077","635,702,287",105.00,105.50,104.00,105.00, 0.00,"2,652"
113/08/22,"5,597,097","581,010,195",105.00,105.50,103.00,104.00,-1.00,"1,976"
113/08/23,"2,205,754","228,693,317",103.00,104.00,102.50,104.00, 0.00,"1,186"
113/08/26,"3,018,091","315,133,950",104.00,105.50,103.50,104.50,+0.50,"1,588"
113/08/27,"3,101,212","321,504,865",103.50,104.50,103.00,104.00,-0.50,"1,503"
113/08/28,"2,229,612","231,112,874",104.00,104.50,103.00,104.00, 0.00,"1,440"
113/08/29,"4,055,151","417,464,364",103.00,103.50,102.50,103.00,-1.00,"2,389"
113/08/30,"8,077,695","829,222,477",103.00,104.00,102.00,102.50,-0.50,"2,624"
