日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/02/07,"6,622,996","458,305,061",69.10,69.80,68.60,69.60,+0.30,"6,885"
111/02/08,"3,001,040","208,908,928",69.80,69.90,69.30,69.70,+0.10,"3,581"
111/02/09,"8,456,195","593,895,753",70.00,70.80,69.70,70.80,+1.10,"4,241"
111/02/10,"7,100,180","502,217,727",70.70,71.40,70.30,70.80, 0.00,"4,375"
111/02/11,"2,717,116","191,351,899",70.30,70.60,70.00,70.60,-0.20,"1,693"
111/02/14,"3,718,618","258,692,667",70.00,70.10,69.30,69.60,-1.00,"3,660"
111/02/15,"3,599,211","249,513,017",69.60,69.80,69.10,69.10,-0.50,"3,207"
111/02/16,"4,157,405","289,555,295",69.50,69.90,69.30,69.80,+0.70,"3,199"
111/02/17,"4,388,576","307,803,456",70.00,70.50,69.70,70.30,+0.50,"2,571"
111/02/18,"2,404,881","168,238,724",69.80,70.20,69.50,70.10,-0.20,"2,047"
111/02/21,"2,184,342","152,652,947",69.70,70.20,69.40,70.10, 0.00,"1,482"
111/02/22,"4,417,546","306,486,467",69.80,70.00,69.00,69.60,-0.50,"3,150"
111/02/23,"3,438,136","239,223,114",69.30,69.80,69.10,69.80,+0.20,"2,375"
111/02/24,"7,328,246","504,719,789",69.10,69.40,68.40,69.00,-0.80,"4,750"
111/02/25,"6,475,379","446,463,614",69.00,69.20,68.50,69.10,+0.10,"3,011"
