日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"9,789,215","886,750,712",91.80,92.40,89.20,89.20,-2.70,"4,825"
114/01/03,"4,905,663","448,561,905",90.00,92.20,90.00,91.80,+2.60,"2,979"
114/01/06,"6,230,089","580,791,638",93.80,94.10,92.70,93.00,+1.20,"4,184"
114/01/07,"10,729,236","1,021,595,029",93.90,97.40,93.60,95.10,+2.10,"6,977"
114/01/08,"9,118,044","868,126,368",95.60,96.00,94.30,94.80,-0.30,"6,338"
114/01/09,"5,569,727","526,348,291",95.40,95.80,93.40,93.70,-1.10,"4,222"
114/01/10,"4,059,735","376,522,881",92.90,94.00,91.90,91.90,-1.80,"2,709"
114/01/13,"5,937,558","544,651,891",92.00,92.70,90.60,91.90, 0.00,"3,699"
114/01/14,"5,301,314","494,856,736",92.50,93.90,92.00,93.90,+2.00,"3,789"
114/01/15,"4,610,994","431,967,672",94.50,94.60,93.30,93.50,-0.40,"3,401"
114/01/16,"5,698,280","536,584,492",94.70,95.20,93.50,93.60,+0.10,"4,263"
114/01/17,"8,507,771","798,108,824",93.50,94.40,93.20,93.80,+0.20,"4,623"
114/01/20,"3,101,857","294,402,311",94.20,95.40,94.10,95.10,+1.30,"2,916"
114/01/21,"3,401,434","324,102,259",95.30,95.70,94.80,95.30,+0.20,"3,439"
114/01/22,"5,903,392","568,535,513",96.00,96.70,95.60,96.70,+1.40,"3,330"
