日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,"18,482,582","1,372,747,279",75.50,75.50,73.90,73.90,-0.70,"11,076"
110/03/03,"14,976,155","1,121,645,229",74.50,75.50,73.90,75.50,+1.60,"8,159"
110/03/04,"13,034,873","971,672,478",75.00,75.20,74.10,74.30,-1.20,"8,023"
110/03/05,"16,264,538","1,198,806,046",73.80,74.20,73.30,73.50,-0.80,"8,946"
110/03/08,"14,686,433","1,082,228,286",74.00,74.70,73.20,73.20,-0.30,"7,356"
110/03/09,"14,252,479","1,040,291,690",73.10,73.60,72.60,72.80,-0.40,"6,607"
110/03/10,"9,461,920","701,503,557",73.70,74.80,73.50,73.90,+1.10,"5,010"
110/03/11,"39,798,139","2,845,854,793",71.80,72.00,70.50,72.00,-1.90,"23,458"
110/03/12,"23,957,562","1,706,439,059",72.00,72.00,70.70,71.40,-0.60,"13,187"
110/03/15,"13,421,933","955,852,487",71.20,71.90,70.80,71.50,+0.10,"8,193"
110/03/16,"14,844,029","1,065,598,701",71.70,72.20,71.50,71.50, 0.00,"9,074"
110/03/17,"15,558,930","1,126,800,850",72.00,73.00,71.80,72.30,+0.80,"10,535"
110/03/18,"28,006,359","2,076,403,976",73.00,74.80,72.90,74.30,+2.00,"16,108"
110/03/19,"22,777,106","1,699,153,833",74.00,75.00,73.60,75.00,+0.70,"10,687"
110/03/22,"16,066,908","1,191,275,567",75.00,75.10,73.60,74.00,-1.00,"8,846"
110/03/23,"16,528,621","1,218,048,753",74.10,74.50,73.20,74.00, 0.00,"9,069"
110/03/24,"12,939,688","960,720,070",73.90,74.90,73.60,74.20,+0.20,"6,893"
110/03/25,"21,462,205","1,611,846,591",74.30,75.80,74.10,75.70,+1.50,"11,838"
110/03/26,"47,540,850","3,513,916,948",74.90,74.90,73.30,73.80,-1.90,"26,393"
110/03/29,"20,731,674","1,526,981,402",73.90,74.20,73.10,73.60,-0.20,"12,948"
110/03/30,"14,493,679","1,065,830,135",73.80,73.90,73.30,73.70,+0.10,"8,499"
110/03/31,"12,637,518","934,958,970",73.90,74.30,73.70,74.10,+0.40,"7,268"
