日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/03/01,"3,722,030","252,868,740",68.00,68.30,67.30,68.00, 0.00,"3,050"
112/03/02,"3,196,053","217,927,142",68.20,68.40,67.80,68.40,+0.40,"1,905"
112/03/03,"1,951,628","133,467,261",68.60,68.80,68.10,68.30,-0.10,"1,574"
112/03/06,"3,670,415","252,648,378",68.90,69.00,68.30,69.00,+0.70,"2,568"
112/03/07,"4,596,818","320,137,921",69.00,69.90,68.90,69.90,+0.90,"3,193"
112/03/08,"3,322,353","231,215,524",69.60,69.90,69.20,69.80,-0.10,"3,341"
112/03/09,"3,461,150","241,216,632",70.00,70.00,69.40,69.80, 0.00,"2,118"
112/03/10,"3,806,843","262,410,641",69.00,69.30,68.60,69.00,-0.80,"3,445"
112/03/13,"5,184,922","356,864,063",68.40,69.60,67.90,69.40,+0.40,"3,078"
112/03/14,"5,089,318","350,865,881",68.20,69.40,67.90,69.00,-0.40,"2,823"
112/03/15,"11,684,261","782,559,381",68.60,68.70,66.40,66.60,-2.40,"8,581"
112/03/16,"4,212,622","282,483,355",66.50,67.40,66.00,67.40,+0.80,"2,342"
112/03/17,"5,624,380","381,887,519",67.60,68.20,67.30,67.90,+0.50,"2,058"
112/03/20,"1,419,711","96,759,762",68.50,68.60,67.80,68.40,+0.50,"1,256"
112/03/21,"3,505,605","241,971,081",68.40,69.40,68.40,69.30,+0.90,"2,365"
112/03/22,"2,234,953","154,838,715",69.30,69.50,68.80,69.40,+0.10,"1,942"
112/03/23,"4,295,213","298,763,310",69.50,69.80,69.00,69.80,+0.40,"2,777"
112/03/24,"3,876,535","270,514,101",69.90,69.90,69.50,69.90,+0.10,"2,544"
112/03/27,"3,632,383","253,878,803",69.80,70.00,69.80,69.90, 0.00,"2,292"
112/03/28,"3,442,003","239,521,586",69.90,69.90,69.20,69.50,-0.40,"2,956"
112/03/29,"4,544,315","317,062,493",69.80,69.90,69.50,69.90,+0.40,"2,492"
112/03/30,"4,557,506","318,046,992",70.00,70.00,69.50,69.90, 0.00,"2,749"
112/03/31,"7,660,201","535,022,290",70.00,70.20,69.60,69.70,-0.20,"3,285"
