日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/01/03,"4,455,943","308,173,199",69.10,69.60,68.80,68.90,-0.20,"4,094"
111/01/04,"5,960,153","407,004,863",69.00,69.00,68.00,68.30,-0.60,"7,593"
111/01/05,"6,008,851","413,128,471",68.10,69.10,68.10,68.90,+0.60,"3,189"
111/01/06,"8,182,550","564,763,117",68.90,69.30,68.60,69.30,+0.40,"4,076"
111/01/07,"4,345,984","299,462,814",69.40,69.50,68.60,69.10,-0.20,"3,797"
111/01/10,"2,761,236","189,434,479",69.00,69.00,68.30,68.80,-0.30,"2,799"
111/01/11,"4,986,316","343,927,558",68.60,69.20,68.50,69.10,+0.30,"3,408"
111/01/12,"4,139,855","285,435,204",69.10,69.30,68.60,69.30,+0.20,"4,783"
111/01/13,"4,031,620","278,786,838",69.40,69.50,68.70,69.30, 0.00,"3,048"
111/01/14,"5,541,710","383,564,522",69.50,69.80,68.80,69.00,-0.30,"3,195"
111/01/17,"3,546,956","244,632,799",69.00,69.30,68.70,69.00, 0.00,"2,623"
111/01/18,"20,313,325","1,425,955,859",69.20,70.90,69.10,70.40,+1.40,"11,396"
111/01/19,"14,008,320","991,004,045",70.30,71.10,70.10,71.00,+0.60,"8,744"
111/01/20,"5,413,580","383,029,976",71.00,71.00,70.40,70.90,-0.10,"3,621"
111/01/21,"8,209,189","575,986,976",70.50,70.80,69.80,70.40,-0.50,"3,977"
111/01/24,"7,308,347","514,950,867",70.20,70.90,69.60,70.80,+0.40,"4,886"
111/01/25,"6,346,074","443,136,868",70.50,70.60,69.50,69.90,-0.90,"6,414"
111/01/26,"4,962,969","344,569,418",70.00,70.10,69.10,69.30,-0.60,"6,610"
