日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,"13,527,595","996,868,520",74.50,74.50,73.40,73.50,-0.60,"8,140"
110/04/06,"19,438,539","1,424,884,319",73.80,74.00,73.00,73.00,-0.50,"12,344"
110/04/07,"15,430,708","1,122,309,844",73.20,73.40,72.50,72.80,-0.20,"9,455"
110/04/08,"16,362,556","1,205,310,798",73.20,74.00,73.00,73.60,+0.80,"9,272"
110/04/09,"12,894,226","946,770,270",73.80,74.00,73.20,73.30,-0.30,"7,475"
110/04/12,"16,934,617","1,232,584,307",73.30,73.40,72.60,72.70,-0.60,"10,057"
110/04/13,"12,679,527","922,618,754",72.50,73.40,72.50,72.50,-0.20,"7,843"
110/04/14,"18,509,954","1,345,600,271",73.30,73.30,72.00,73.20,+0.70,"10,466"
110/04/15,"8,308,556","606,799,123",73.20,73.50,72.80,73.00,-0.20,"5,208"
110/04/16,"11,537,885","846,885,474",73.30,73.70,73.00,73.50,+0.50,"6,186"
110/04/19,"10,891,901","802,962,122",73.80,73.90,73.50,73.80,+0.30,"6,605"
110/04/20,"10,613,002","782,308,409",73.90,74.00,73.50,74.00,+0.20,"6,115"
110/04/21,"15,650,261","1,157,618,915",73.90,74.40,73.50,74.30,+0.30,"8,251"
110/04/22,"36,456,609","2,726,505,061",74.80,75.50,74.00,74.10,-0.20,"21,324"
110/04/23,"13,607,426","1,007,420,137",74.50,74.60,73.60,73.90,-0.20,"7,701"
110/04/26,"13,211,328","972,618,395",74.10,74.20,73.50,73.60,-0.30,"7,744"
110/04/27,"12,646,231","926,324,395",73.60,73.60,73.10,73.30,-0.30,"6,999"
110/04/28,"10,431,338","768,134,319",73.30,74.10,73.20,73.60,+0.30,"5,750"
110/04/29,"13,509,360","997,497,216",73.80,74.30,73.50,73.60, 0.00,"6,642"
