日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"3,074,696","179,767,157",59.00,59.10,58.10,58.40,-0.60,"2,364"
111/11/02,"3,298,562","190,883,829",58.00,58.70,57.50,57.50,-0.90,"3,034"
111/11/03,"4,049,595","228,890,230",56.60,56.90,56.10,56.40,-1.10,"2,728"
111/11/04,"4,621,896","260,974,474",56.00,56.90,56.00,56.90,+0.50,"2,452"
111/11/07,"2,522,125","144,819,419",57.30,57.80,56.80,57.70,+0.80,"2,012"
111/11/08,"4,960,200","287,054,465",57.70,58.20,57.30,58.10,+0.40,"3,243"
111/11/09,"3,531,245","205,849,490",58.10,58.50,57.80,58.40,+0.30,"2,424"
111/11/10,"3,402,506","198,986,485",58.20,58.90,58.10,58.70,+0.30,"2,179"
111/11/11,"8,637,348","516,194,070",59.60,60.30,59.00,60.00,+1.30,"4,887"
111/11/14,"6,045,608","364,160,237",60.50,60.80,59.30,60.40,+0.40,"3,399"
111/11/15,"4,253,795","257,231,006",60.00,60.90,59.50,60.60,+0.20,"2,494"
111/11/16,"6,273,794","377,939,594",59.70,60.60,59.60,60.40,-0.20,"3,317"
111/11/17,"4,218,440","252,985,408",59.80,60.50,59.40,60.30,-0.10,"2,388"
111/11/18,"3,885,539","232,950,565",59.50,60.40,59.40,60.30, 0.00,"2,451"
111/11/21,"3,146,414","187,130,398",60.10,60.50,59.00,59.40,-0.90,"2,277"
111/11/22,"3,934,241","232,502,049",59.50,59.60,58.90,59.30,-0.10,"2,493"
111/11/23,"2,164,207","128,188,018",59.40,59.50,59.00,59.20,-0.10,"1,630"
111/11/24,"3,537,576","212,074,027",59.90,60.20,59.40,60.20,+1.00,"2,412"
111/11/25,"3,764,409","226,627,443",60.20,60.50,59.70,60.20, 0.00,"2,213"
111/11/28,"3,225,801","194,627,247",59.70,60.70,59.70,60.70,+0.50,"1,909"
111/11/29,"3,832,499","233,629,997",60.80,61.50,60.20,61.50,+0.80,"2,762"
111/11/30,"18,249,707","1,129,428,499",60.80,62.00,60.70,62.00,+0.50,"2,423"
