日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/08/01,"3,552,988","221,771,526",62.40,62.80,62.20,62.30,+0.10,"2,152"
111/08/02,"6,602,394","412,820,403",61.60,63.00,61.60,63.00,+0.70,"3,268"
111/08/03,"4,777,200","300,766,147",62.50,63.20,62.40,63.10,+0.10,"3,063"
111/08/04,"3,742,419","235,373,637",63.10,63.30,62.30,63.00,-0.10,"2,725"
111/08/05,"6,536,931","405,865,760",62.60,62.80,61.60,62.00,-1.00,"4,028"
111/08/08,"3,424,753","211,707,299",61.70,62.20,61.40,62.10,+0.10,"1,721"
111/08/09,"3,833,099","239,600,106",62.10,62.90,61.90,62.70,+0.60,"1,821"
111/08/10,"4,144,059","261,136,424",62.40,63.40,62.30,63.00,+0.30,"1,941"
111/08/11,"3,568,822","227,434,347",64.30,64.30,63.40,63.70,+0.70,"1,922"
111/08/12,"6,399,656","414,257,322",65.40,66.00,64.00,64.50,+0.80,"3,412"
111/08/15,"6,107,556","386,247,971",64.10,64.30,62.70,63.00,-1.50,"6,350"
111/08/16,"6,074,856","378,931,410",62.50,63.10,62.20,62.20,-0.80,"3,658"
111/08/17,"3,453,004","216,181,923",62.30,63.00,62.20,62.80,+0.60,"2,376"
111/08/18,"2,668,745","167,695,171",62.50,63.10,62.30,63.00,+0.20,"2,570"
111/08/19,"3,435,027","216,543,132",62.60,63.50,62.50,63.00, 0.00,"2,044"
111/08/22,"5,522,329","352,595,513",62.90,64.20,62.70,64.20,+1.20,"3,149"
111/08/23,"4,863,337","312,483,522",64.20,64.60,63.70,64.20, 0.00,"3,019"
111/08/24,"2,877,224","183,682,870",64.60,64.70,63.60,63.60,-0.60,"3,431"
111/08/25,"2,117,337","135,324,576",64.10,64.40,63.60,63.80,+0.20,"1,452"
111/08/26,"2,196,062","140,920,030",64.00,64.40,64.00,64.20,+0.40,"1,650"
111/08/29,"3,007,750","190,410,855",62.80,63.70,62.60,63.30,-0.90,"1,800"
111/08/30,"4,273,936","274,167,518",64.00,64.60,63.50,64.10,+0.80,"2,428"
111/08/31,"10,683,564","679,727,526",63.90,64.30,63.20,63.60,-0.50,"2,978"
