日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,"3,703,475","232,756,438",63.00,63.10,62.50,63.10,-0.50,"2,363"
111/09/02,"5,593,380","349,123,749",62.50,62.90,62.10,62.10,-1.00,"3,223"
111/09/05,"9,532,271","613,513,587",63.80,65.00,63.30,64.50,+2.40,"5,462"
111/09/06,"4,775,549","308,039,663",65.00,65.00,64.10,64.50, 0.00,"3,477"
111/09/07,"4,871,343","311,414,086",63.80,64.40,63.10,64.40,-0.10,"3,009"
111/09/08,"4,904,828","312,418,434",64.60,64.60,63.30,63.70,-0.70,"3,597"
111/09/12,"4,403,384","281,890,208",64.80,64.80,63.70,63.90,+0.20,"3,145"
111/09/13,"7,555,391","491,917,049",64.60,65.50,64.20,65.50,+1.60,"3,867"
111/09/14,"7,955,203","507,559,929",64.10,64.60,63.40,63.40,-2.10,"6,767"
111/09/15,"6,040,086","385,677,140",63.60,64.30,63.50,63.70,+0.30,"3,093"
111/09/16,"13,330,239","844,657,729",63.10,63.80,62.70,63.50,-0.20,"4,216"
111/09/19,"7,089,245","448,861,727",63.80,63.90,62.90,63.10,-0.40,"3,382"
111/09/20,"8,254,390","526,337,183",63.30,64.10,63.30,63.70,+0.60,"3,932"
111/09/21,"8,915,830","562,670,122",63.70,64.00,62.40,63.10,-0.60,"3,710"
111/09/22,"10,180,154","625,904,824",62.20,62.30,61.10,61.50,-1.60,"5,324"
111/09/23,"5,802,154","351,399,387",60.50,61.20,60.30,60.40,-1.10,"4,182"
111/09/26,"5,782,193","344,840,847",59.80,60.10,59.30,59.30,-1.10,"3,214"
111/09/27,"6,187,996","369,051,904",59.40,60.90,59.10,59.50,+0.20,"2,940"
111/09/28,"5,901,239","350,737,456",59.60,60.20,59.00,59.20,-0.30,"2,757"
111/09/29,"5,677,325","336,693,785",60.50,60.50,58.90,59.20, 0.00,"4,394"
111/09/30,"7,459,056","437,056,123",59.10,59.40,58.00,58.50,-0.70,"2,970"
