日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"5,068,246","481,754,056",94.90,95.50,94.50,95.10,+0.10,"3,327"
114/03/04,"6,488,998","615,356,428",94.50,96.00,93.60,94.70,-0.40,"3,736"
114/03/05,"4,409,324","418,212,969",95.10,95.70,94.10,94.80,+0.10,"2,637"
114/03/06,"4,205,962","395,220,434",95.50,95.60,92.60,92.60,-2.20,"3,020"
114/03/07,"5,444,356","510,605,733",93.50,95.10,93.10,93.60,+1.00,"3,515"
114/03/10,"3,435,727","320,896,711",93.60,94.00,93.00,93.00,-0.60,"2,521"
114/03/11,"5,435,698","503,306,771",91.80,93.30,91.40,92.70,-0.30,"3,665"
114/03/12,"3,075,588","286,594,272",93.00,93.80,92.90,93.10,+0.40,"2,418"
114/03/13,"2,524,083","235,610,604",93.60,94.30,92.70,92.70,-0.40,"1,676"
114/03/14,"9,585,053","878,158,577",93.90,94.80,90.80,91.00,-1.70,"5,823"
114/03/17,"4,277,407","393,940,446",91.50,92.70,91.50,91.80,+0.80,"2,864"
114/03/18,"3,492,600","321,837,931",92.60,93.20,91.60,91.60,-0.20,"2,379"
114/03/19,"4,606,857","420,991,415",92.80,92.80,90.60,90.60,-1.00,"3,215"
114/03/20,"4,778,177","437,342,948",91.60,92.00,90.90,91.80,+1.20,"3,181"
114/03/21,"11,308,427","1,037,701,835",91.90,92.20,91.10,91.80, 0.00,"3,066"
114/03/24,"4,133,128","379,313,158",92.00,92.30,91.50,91.50,-0.30,"2,149"
114/03/25,"6,010,023","546,400,659",92.00,92.30,90.50,90.50,-1.00,"4,010"
114/03/26,"3,548,404","323,092,572",91.20,91.30,90.70,91.10,+0.60,"1,907"
114/03/27,"5,173,035","466,412,106",91.00,91.00,89.80,90.00,-1.10,"3,165"
114/03/28,"6,181,700","547,301,841",90.00,90.00,87.80,88.00,-2.00,"5,217"
114/03/31,"8,975,025","765,938,857",85.80,87.40,83.90,83.90,-4.10,"4,996"
