日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/08/02,"4,547,012","304,514,000",67.30,67.30,66.70,67.10,-0.20,"3,025"
110/08/03,"4,175,845","279,717,389",67.00,67.40,66.80,67.10, 0.00,"2,428"
110/08/04,"5,049,442","338,060,920",67.10,67.20,66.70,67.20,+0.10,"2,790"
110/08/05,"16,513,207","1,130,852,912",67.40,68.80,67.40,68.80,+1.60,"9,974"
110/08/06,"6,060,891","414,319,639",69.00,69.00,68.00,68.30,-0.50,"3,769"
110/08/09,"5,169,517","349,348,622",68.00,68.00,67.40,67.50,-0.80,"3,247"
110/08/10,"4,150,014","280,622,766",67.80,68.00,67.20,68.00,+0.50,"2,527"
110/08/11,"7,715,207","523,146,816",68.10,68.20,67.50,67.80,-0.20,"4,432"
110/08/12,"9,523,746","637,180,188",67.60,67.70,66.60,66.60,-1.20,"5,804"
110/08/13,"9,272,797","611,953,752",66.60,66.70,65.60,65.70,-0.90,"7,121"
110/08/16,"9,462,359","613,344,386",65.50,65.60,64.50,64.50,-1.20,"6,182"
110/08/17,"7,681,780","493,955,756",64.60,64.80,64.00,64.50, 0.00,"4,766"
110/08/18,"7,073,764","452,074,459",64.30,64.30,63.50,64.10,-0.40,"4,489"
110/08/19,"7,900,260","507,895,276",64.30,64.60,63.80,64.50,+0.40,"5,006"
110/08/20,"5,129,288","330,093,222",64.80,64.80,64.00,64.20,-0.30,"3,299"
110/08/23,"3,100,275","200,034,401",64.50,64.80,64.30,64.50,+0.30,"2,091"
110/08/24,"3,400,524","220,726,811",64.80,65.20,64.60,64.90,+0.40,"2,064"
110/08/25,"7,445,155","479,211,448",65.00,65.10,64.10,64.30,-0.60,"4,875"
110/08/26,"4,341,024","280,598,631",64.60,64.90,64.40,64.60,+0.30,"2,365"
110/08/27,"3,819,236","246,539,850",64.60,64.80,64.30,64.70,+0.10,"2,272"
110/08/30,"4,398,809","283,794,441",64.80,64.90,64.30,64.60,-0.10,"2,749"
110/08/31,"9,509,478","615,961,182",64.50,65.20,64.40,64.80,+0.20,"3,103"
