日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"7,859,861","785,392,431",99.00,100.50,98.00,100.00,+1.00,"3,186"
113/11/04,"3,009,441","300,202,737",100.00,101.00,99.20,99.80,-0.20,"2,412"
113/11/05,"3,911,770","392,245,168",99.90,101.00,99.80,100.50,+0.70,"1,906"
113/11/06,"4,575,148","459,168,037",100.50,101.50,99.90,100.00,-0.50,"2,201"
113/11/07,"4,337,719","438,323,465",99.20,102.00,99.00,101.00,+1.00,"2,407"
113/11/08,"5,030,830","505,550,976",101.00,102.00,99.80,99.80,-1.20,"2,665"
113/11/11,"8,145,332","812,241,261",100.00,100.50,98.80,100.00,+0.20,"3,771"
113/11/12,"6,332,473","628,760,045",99.10,99.90,98.50,99.30,-0.70,"2,973"
113/11/13,"6,724,316","662,420,091",98.00,99.40,97.60,98.70,-0.60,"3,804"
113/11/14,"17,490,525","1,660,471,553",98.50,99.10,93.50,94.40,-4.30,"10,885"
113/11/15,"8,429,991","812,856,299",96.40,97.40,95.60,96.70,+2.30,"4,579"
113/11/18,"10,065,494","986,315,285",96.70,98.70,96.70,97.60,+0.90,"6,456"
113/11/19,"9,583,742","938,730,933",98.50,98.60,97.00,97.80,+0.20,"5,765"
113/11/20,"8,487,524","824,372,889",97.70,98.60,96.00,96.00,-1.80,"5,861"
113/11/21,"6,526,959","626,281,757",96.00,96.70,95.30,95.90,-0.10,"2,852"
113/11/22,"5,305,739","518,168,541",97.00,98.40,96.80,97.60,+1.70,"2,929"
113/11/25,"7,138,034","698,105,955",98.50,98.90,97.50,97.50,-0.10,"2,185"
113/11/26,"2,686,328","262,383,400",97.50,98.30,97.00,97.50, 0.00,"1,755"
113/11/27,"5,415,274","517,456,795",96.90,97.30,94.70,94.70,-2.80,"3,657"
113/11/28,"3,187,851","303,575,473",95.30,96.00,94.70,95.10,+0.40,"2,165"
113/11/29,"3,776,480","356,960,064",94.50,95.30,93.70,94.30,-0.80,"1,866"
