日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/01/02,"6,080,694","528,917,056",87.40,87.70,86.30,87.40,+0.10,"4,773"
113/01/03,"8,186,461","702,257,199",86.30,86.60,85.30,85.90,-1.50,"13,530"
113/01/04,"8,978,205","760,308,346",85.50,85.50,84.10,84.60,-1.30,"10,851"
113/01/05,"5,609,314","471,645,451",84.90,84.90,83.80,83.90,-0.70,"8,880"
113/01/08,"6,588,282","553,504,768",84.20,84.80,83.60,83.90, 0.00,"8,417"
113/01/09,"4,516,201","379,179,664",84.70,84.80,83.70,83.80,-0.10,"3,539"
113/01/10,"5,145,625","427,319,881",83.60,83.80,82.50,82.90,-0.90,"7,722"
113/01/11,"11,125,316","918,096,219",82.60,83.40,81.90,82.50,-0.40,"5,179"
113/01/12,"4,308,175","357,237,123",82.50,83.20,82.30,83.00,+0.50,"2,710"
113/01/15,"5,890,411","487,659,314",83.80,83.90,82.40,82.40,-0.60,"3,383"
113/01/16,"7,785,462","637,353,860",82.00,82.40,81.30,81.80,-0.60,"4,131"
113/01/17,"9,434,734","764,703,085",81.30,81.80,80.30,80.80,-1.00,"5,962"
113/01/18,"3,520,410","284,236,972",80.90,81.10,80.40,80.70,-0.10,"2,034"
113/01/19,"4,737,858","388,224,779",80.50,82.60,80.50,82.60,+1.90,"2,572"
113/01/22,"4,461,108","371,858,603",83.50,84.00,82.70,83.00,+0.40,"3,396"
113/01/23,"9,028,436","744,697,769",83.20,83.60,81.90,83.50,+0.50,"5,521"
113/01/24,"22,511,965","1,936,280,858",87.20,88.10,84.80,86.10,+2.60,"12,702"
113/01/25,"6,879,163","583,720,615",86.30,86.40,84.00,84.20,-1.90,"6,187"
113/01/26,"5,557,364","463,477,473",84.20,84.30,83.00,83.30,-0.90,"4,151"
113/01/29,"4,444,860","373,807,216",83.20,84.70,82.90,84.20,+0.90,"2,667"
113/01/30,"6,046,755","507,258,227",84.70,84.70,83.40,83.80,-0.40,"4,028"
113/01/31,"7,955,660","658,620,669",83.50,83.50,82.40,82.70,-1.10,"3,266"
