日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/11/01,"3,969,983","303,868,692",75.80,77.20,75.80,76.90,+1.50,"2,920"
112/11/02,"3,252,072","251,483,352",77.50,77.80,77.00,77.20,+0.30,"2,591"
112/11/03,"2,704,240","207,643,476",77.30,77.50,76.40,76.70,-0.50,"3,387"
112/11/06,"7,324,282","567,993,306",77.40,77.80,77.00,77.50,+0.80,"3,875"
112/11/07,"3,492,596","271,946,037",77.50,78.00,77.30,78.00,+0.50,"2,427"
112/11/08,"4,672,416","364,062,597",78.10,78.40,77.40,78.00, 0.00,"4,180"
112/11/09,"5,475,793","427,344,325",78.20,78.30,77.60,78.00, 0.00,"3,226"
112/11/10,"3,665,152","286,135,874",77.80,78.40,77.20,78.30,+0.30,"3,164"
112/11/13,"5,546,423","431,327,562",78.50,78.70,77.20,77.90,-0.40,"4,594"
112/11/14,"12,393,108","980,463,148",78.30,79.50,78.20,79.50,+1.60,"7,049"
112/11/15,"8,835,725","706,921,395",80.40,81.00,79.50,80.00,+0.50,"5,609"
112/11/16,"5,355,462","427,383,515",80.00,80.30,79.50,80.00, 0.00,"3,782"
112/11/17,"12,537,443","1,008,437,462",80.00,80.80,79.80,80.80,+0.80,"6,536"
112/11/20,"6,729,395","544,410,316",81.30,81.50,80.50,81.10,+0.30,"4,593"
112/11/21,"9,292,840","759,345,672",81.30,82.00,81.10,81.90,+0.80,"6,294"
112/11/22,"3,463,298","280,829,821",82.00,82.00,80.70,81.00,-0.90,"3,183"
112/11/23,"3,376,412","273,303,927",80.80,81.40,80.50,81.10,+0.10,"2,511"
112/11/24,"1,802,988","145,833,168",81.30,81.30,80.70,80.80,-0.30,"1,569"
112/11/27,"3,845,293","310,863,063",80.80,81.20,80.70,80.80, 0.00,"2,631"
112/11/28,"5,175,622","418,638,966",81.00,81.30,80.30,81.10,+0.30,"3,214"
112/11/29,"7,057,835","576,043,992",81.00,82.00,80.80,81.70,+0.60,"4,567"
112/11/30,"9,085,316","736,877,687",81.30,81.60,80.60,81.20,-0.50,"3,730"
