日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,"2,512,965","176,532,408",70.20,70.40,69.80,70.40,+0.10,"2,586"
111/05/04,"2,510,270","176,861,428",70.60,70.90,70.10,70.50,+0.10,"2,722"
111/05/05,"3,488,831","247,039,568",70.80,71.20,70.50,70.90,+0.40,"3,529"
111/05/06,"3,620,525","254,200,133",69.80,70.60,69.70,70.60,-0.30,"3,117"
111/05/09,"4,419,446","307,512,610",69.80,70.00,69.40,69.40,-1.20,"3,583"
111/05/10,"6,081,336","422,120,234",69.00,69.80,68.80,69.70,+0.30,"3,402"
111/05/11,"4,731,548","325,398,859",69.00,69.30,68.50,68.50,-1.20,"4,254"
111/05/12,"7,875,805","535,136,697",68.20,68.60,67.50,67.70,-0.80,"4,570"
111/05/13,"18,597,846","1,205,832,870",67.30,67.40,64.00,64.60,-3.10,"11,395"
111/05/16,"8,081,335","522,102,555",65.30,65.30,64.20,64.20,-0.40,"5,468"
111/05/17,"7,448,038","482,306,906",64.40,65.20,64.40,64.50,+0.30,"4,987"
111/05/18,"6,582,661","428,984,839",64.40,65.50,64.30,65.20,+0.70,"5,114"
111/05/19,"6,049,646","392,292,421",64.40,65.20,64.40,64.70,-0.50,"4,535"
111/05/20,"3,473,207","227,452,216",65.40,65.90,65.00,65.30,+0.60,"3,426"
111/05/23,"3,310,344","216,330,024",65.80,65.80,65.00,65.30, 0.00,"2,292"
111/05/24,"3,515,616","228,874,022",65.10,65.40,64.90,64.90,-0.40,"2,417"
111/05/25,"4,420,021","290,974,518",65.30,66.30,65.10,65.90,+1.00,"2,823"
111/05/26,"4,662,021","308,371,081",65.90,66.60,65.90,65.90, 0.00,"2,760"
111/05/27,"4,655,330","311,801,416",66.50,67.20,66.40,67.00,+1.10,"2,935"
111/05/30,"5,769,553","392,836,361",68.00,68.50,67.10,68.30,+1.30,"3,714"
111/05/31,"15,193,000","1,053,376,130",68.30,69.60,67.80,69.60,+1.30,"3,199"
