日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"6,514,432","495,739,215",76.20,76.90,75.40,76.20,-0.20,"4,023"
112/08/02,"10,784,728","819,462,573",76.80,77.20,75.00,75.80,-0.40,"6,199"
112/08/04,"8,161,308","621,171,398",75.00,77.00,74.60,76.70,+0.90,"5,485"
112/08/07,"7,815,471","600,563,976",77.00,77.70,76.20,76.70, 0.00,"5,235"
112/08/08,"8,538,806","660,305,651",77.10,78.00,76.40,77.50,+0.80,"5,687"
112/08/09,"10,665,921","835,706,440",77.50,79.10,76.90,78.40,+0.90,"6,256"
112/08/10,"15,163,142","1,151,873,294",78.40,78.40,74.50,76.10,-2.30,"10,942"
112/08/11,"8,551,170","651,396,707",76.10,76.90,75.80,76.20,+0.10,"5,113"
112/08/14,"8,521,379","640,204,274",75.20,75.70,74.20,75.50,-0.70,"6,193"
112/08/15,"8,488,880","649,846,597",75.80,77.30,75.80,76.60,+1.10,"5,225"
112/08/16,"11,258,981","866,017,732",75.90,77.40,75.80,77.40,+0.80,"7,033"
112/08/17,"11,522,672","883,406,066",76.50,77.30,75.90,77.30,-0.10,"7,831"
112/08/18,"12,378,249","956,183,610",77.30,78.30,76.50,76.90,-0.40,"7,763"
112/08/21,"10,717,630","824,935,536",77.60,77.70,76.30,76.70,-0.20,"8,647"
112/08/22,"12,722,246","987,201,937",77.50,78.20,76.80,77.80,+1.10,"7,193"
112/08/23,"13,166,308","1,033,547,774",78.10,78.80,77.50,78.70,+0.90,"9,054"
112/08/24,"24,191,209","1,928,359,276",79.80,80.40,78.60,80.10,+1.40,"14,796"
112/08/25,"13,180,220","1,042,739,881",79.30,79.90,77.70,78.90,-1.20,"13,299"
112/08/28,"6,453,839","509,578,860",79.10,79.60,78.50,78.70,-0.20,"4,999"
112/08/29,"6,303,986","492,871,217",78.80,79.00,77.60,78.30,-0.40,"5,274"
112/08/30,"5,653,905","444,044,500",78.60,79.20,78.20,78.50,+0.20,"3,687"
112/08/31,"7,124,847","557,113,786",78.80,78.80,78.00,78.00,-0.50,"3,126"
