日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/05/02,"2,932,595","223,045,338",76.30,76.70,75.50,76.00,+0.80,"3,205"
114/05/05,"3,427,006","256,167,898",77.00,77.30,72.50,74.10,-1.90,"3,401"
114/05/06,"1,476,001","109,741,232",74.00,75.40,72.80,74.70,+0.60,"1,439"
114/05/07,"1,990,414","150,287,781",75.40,76.20,74.70,75.50,+0.80,"1,553"
114/05/08,"1,847,767","142,214,202",76.60,77.70,76.50,76.70,+1.20,"1,650"
114/05/09,"1,472,068","113,456,875",77.50,77.60,76.40,77.40,+0.70,"1,193"
114/05/12,"4,348,534","350,702,027",79.10,81.50,79.00,81.30,+3.90,"3,978"
114/05/13,"4,070,189","335,973,822",84.00,84.20,81.40,82.00,+0.70,"5,770"
114/05/14,"2,307,734","190,005,705",82.10,83.00,81.60,82.50,+0.50,"2,796"
114/05/15,"1,690,664","140,025,727",82.80,83.20,82.30,82.90,+0.40,"1,520"
114/05/16,"1,521,407","126,817,881",83.30,83.80,82.90,83.40,+0.50,"1,207"
114/05/19,"1,746,828","142,753,036",83.00,83.10,81.10,81.10,-2.30,"1,862"
114/05/20,"1,898,749","154,185,014",81.30,82.10,80.60,81.10, 0.00,"1,514"
114/05/21,"1,327,669","109,283,620",81.40,82.70,81.40,82.60,+1.50,"1,206"
114/05/22,"1,014,329","82,523,163",82.00,82.20,81.00,81.40,-1.20,"1,507"
114/05/23,"2,591,319","214,201,479",81.60,83.60,81.50,81.90,+0.50,"2,118"
