日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/03/03,"7,123,128","698,167,591",99.10,101.00,96.70,97.50,-3.50,"5,467"
114/03/04,"4,695,084","454,424,100",95.80,98.20,94.80,97.50, 0.00,"3,730"
114/03/05,"8,842,048","903,667,654",97.60,104.50,97.60,104.50,+7.00,"7,148"
114/03/06,"4,838,209","496,308,169",104.00,104.50,101.00,101.50,-3.00,"5,361"
114/03/07,"3,501,704","351,319,559",100.50,102.50,99.30,99.40,-2.10,"3,037"
114/03/10,"3,703,205","367,628,801",101.00,101.50,97.80,97.80,-1.60,"2,958"
114/03/11,"3,563,101","343,542,800",95.60,98.20,94.30,98.20,+0.40,"3,307"
114/03/12,"3,703,482","365,976,012",98.40,100.50,97.50,98.20, 0.00,"2,699"
114/03/13,"3,932,087","384,001,833",100.00,100.50,96.00,96.00,-2.20,"3,959"
114/03/14,"2,687,564","258,425,532",96.50,97.10,95.00,96.70,+0.70,"2,335"
114/03/17,"1,580,793","153,455,957",97.30,97.80,96.50,96.70, 0.00,"1,473"
114/03/18,"1,349,691","130,931,663",97.50,97.90,96.40,96.60,-0.10,"1,403"
114/03/19,"3,205,826","307,107,576",96.90,97.80,95.00,95.20,-1.40,"3,126"
114/03/20,"1,962,625","190,367,186",96.00,97.50,96.00,97.30,+2.10,"1,597"
114/03/21,"875,253","84,730,793",97.50,97.50,96.50,96.60,-0.70,"1,025"
114/03/24,"1,452,006","139,603,116",97.50,97.60,95.40,95.50,-1.10,"1,449"
114/03/25,"1,739,890","166,307,722",97.00,97.50,94.60,95.10,-0.40,"1,671"
114/03/26,"1,270,305","120,799,274",95.50,96.00,94.70,95.00,-0.10,"1,168"
114/03/27,"3,631,669","338,693,179",94.20,94.20,92.70,92.80,-2.20,"3,563"
114/03/28,"5,184,756","468,295,806",92.50,92.50,88.80,89.90,-2.90,"4,874"
114/03/31,"9,368,440","766,614,572",85.00,86.00,81.00,81.00,-8.90,"7,748"
