日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"2,871,498","271,011,542",95.50,95.90,93.60,93.70,-0.80,"2,506"
113/12/03,"3,081,517","291,332,930",95.60,96.00,93.50,94.00,+0.30,"2,705"
113/12/04,"2,324,424","221,217,091",94.30,95.90,94.20,95.90,+1.90,"2,189"
113/12/05,"5,072,299","490,772,894",96.30,98.50,95.30,96.40,+0.50,"4,064"
113/12/06,"1,983,454","190,921,956",96.50,97.40,95.40,95.70,-0.70,"1,976"
113/12/09,"2,190,001","207,483,982",95.70,96.00,94.00,94.30,-1.40,"2,097"
113/12/10,"11,828,513","1,163,293,841",94.40,101.00,94.30,99.00,+4.70,"8,737"
113/12/11,"12,886,408","1,304,865,050",98.00,103.00,97.70,101.50,+2.50,"10,719"
113/12/12,"6,528,354","661,532,002",104.00,104.00,99.60,99.60,-1.90,"5,611"
113/12/13,"5,556,595","548,480,663",99.60,100.50,97.00,98.30,-1.30,"4,236"
113/12/16,"6,106,505","583,775,702",98.20,98.30,94.30,94.30,-4.00,"5,336"
113/12/17,"4,349,638","408,903,643",94.50,95.70,92.90,93.20,-1.10,"3,502"
113/12/18,"5,326,798","494,252,086",92.90,93.80,92.10,92.80,-0.40,"3,824"
113/12/19,"2,882,017","267,746,487",91.70,93.80,91.10,93.80,+1.00,"2,613"
113/12/20,"3,168,268","293,436,254",94.00,94.30,91.70,92.00,-1.80,"3,343"
113/12/23,"18,094,607","1,798,011,785",93.20,101.00,93.10,101.00,+9.00,"12,751"
113/12/24,"31,871,765","3,309,109,757",102.50,108.00,100.00,101.50,+0.50,"19,784"
113/12/25,"18,606,406","1,970,316,042",102.50,107.50,102.50,106.50,+5.00,"12,671"
113/12/26,"6,910,746","723,454,780",106.50,106.50,103.00,103.50,-3.00,"6,521"
113/12/27,"5,315,818","552,566,011",103.50,105.00,103.00,104.00,+0.50,"3,647"
113/12/30,"4,407,105","451,465,947",104.50,105.00,101.00,102.00,-2.00,"3,019"
113/12/31,"16,480,944","1,665,334,646",104.00,106.50,98.60,101.00,-1.00,"9,592"
