日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,"3,978,558","395,920,509",98.50,100.50,98.10,100.50,+1.60,"3,255"
112/12/04,"5,135,267","518,651,434",100.50,102.50,98.90,102.50,+2.00,"4,307"
112/12/05,"6,629,044","686,410,056",102.50,105.00,101.50,104.50,+2.00,"5,277"
112/12/06,"4,214,152","432,075,818",104.50,105.50,101.50,101.50,-3.00,"3,321"
112/12/07,"3,083,089","315,585,256",102.50,104.00,101.00,101.50, 0.00,"2,496"
112/12/08,"2,077,019","213,839,103",102.50,104.00,102.00,102.50,+1.00,"1,678"
112/12/11,"1,956,777","202,441,553",103.50,104.50,103.00,103.00,+0.50,"1,608"
112/12/12,"2,360,877","244,437,001",104.00,105.00,102.50,103.50,+0.50,"1,820"
112/12/13,"2,375,362","243,272,530",103.50,104.00,101.50,102.00,-1.50,"2,396"
112/12/14,"3,508,291","357,346,247",103.00,103.50,101.00,102.00, 0.00,"2,704"
112/12/15,"8,407,225","853,256,023",102.50,103.50,100.50,101.50,-0.50,"3,325"
112/12/18,"9,263,246","911,722,122",101.50,102.00,97.70,97.70,-3.80,"5,993"
112/12/19,"7,105,107","693,902,501",97.70,99.10,96.30,98.30,+0.60,"3,912"
112/12/20,"7,006,086","691,203,990",98.90,99.80,98.00,98.70,+0.40,"3,556"
112/12/21,"7,295,722","727,568,075",98.00,101.00,97.90,99.60,+0.90,"3,742"
112/12/22,"1,766,688","175,555,412",100.00,100.50,98.80,99.10,-0.50,"1,531"
112/12/25,"1,429,284","142,752,847",99.60,100.50,98.80,100.00,+0.90,"1,175"
112/12/26,"970,555","97,373,729",101.00,101.00,99.90,100.50,+0.50,"1,020"
112/12/27,"1,705,920","170,123,929",100.50,100.50,99.40,99.60,-0.90,"1,631"
112/12/28,"932,381","92,795,772",99.60,100.00,99.10,99.50,-0.10,925
112/12/29,"1,664,287","165,382,381",99.80,100.50,98.70,99.70,+0.20,"1,471"
