日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/06/03,"3,408,426","321,935,671",95.60,96.40,93.50,93.70,-0.80,"3,047"
113/06/04,"3,689,546","345,054,022",94.90,94.90,92.70,94.30,+0.60,"3,255"
113/06/05,"2,612,311","243,102,295",94.30,94.40,92.60,93.00,-1.30,"2,444"
113/06/06,"2,510,566","232,724,715",93.00,93.60,92.20,92.30,-0.70,"2,417"
113/06/07,"1,713,129","159,384,248",93.20,94.00,92.60,93.30,+1.00,"1,544"
113/06/11,"2,781,432","255,865,852",93.20,93.20,91.50,92.00,-1.30,"3,072"
113/06/12,"2,044,086","186,631,317",92.00,92.60,90.80,90.80,-1.20,"2,426"
113/06/13,"2,579,160","233,968,798",91.00,91.60,90.20,90.70,-0.10,"2,660"
113/06/14,"2,831,764","261,694,286",91.00,94.20,91.00,92.60,+1.90,"2,575"
113/06/17,"1,163,111","107,362,374",92.60,92.70,91.90,92.00,-0.60,"1,431"
113/06/18,"1,507,669","139,958,072",92.20,93.60,92.00,92.90,+0.90,"1,189"
113/06/19,"2,710,090","251,722,920",93.20,93.90,92.00,92.30,-0.60,"2,820"
113/06/20,"4,968,685","469,203,174",93.30,95.80,92.60,94.20,+1.90,"3,315"
113/06/21,"5,051,705","473,771,567",93.40,95.30,92.30,94.20, 0.00,"3,060"
113/06/24,"2,861,219","267,270,940",94.00,94.60,92.40,94.50,+0.30,"2,357"
113/06/25,"1,659,519","154,872,437",93.70,94.10,93.00,93.00,-1.50,"1,496"
113/06/26,"1,703,775","157,959,223",93.50,93.60,92.20,92.50,-0.50,"1,557"
113/06/27,"1,473,347","135,482,992",92.50,92.50,91.60,91.80,-0.70,"1,409"
113/06/28,"2,105,583","193,904,832",92.00,92.70,91.50,92.40,+0.60,"1,827"
