日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"6,513,331","608,863,409",95.80,96.70,90.60,96.70,-1.40,"5,989"
114/02/04,"5,148,390","485,217,901",96.00,96.30,93.10,93.70,-3.00,"5,100"
114/02/05,"3,565,545","340,426,938",94.50,96.30,93.90,95.10,+1.40,"3,467"
114/02/06,"7,705,100","740,160,652",95.60,98.40,94.00,97.60,+2.50,"7,080"
114/02/07,"4,516,603","436,680,698",97.60,97.60,96.20,96.50,-1.10,"4,585"
114/02/10,"3,598,298","342,693,853",96.10,96.20,94.50,95.70,-0.80,"2,607"
114/02/11,"3,196,325","304,697,067",96.10,96.40,94.50,94.50,-1.20,"3,516"
114/02/12,"4,085,948","383,299,872",95.00,95.90,92.70,93.00,-1.50,"3,929"
114/02/13,"7,053,421","677,838,745",93.40,97.20,93.40,96.70,+3.70,"5,444"
114/02/14,"3,094,515","298,928,707",96.20,97.50,95.30,96.90,+0.20,"4,371"
114/02/17,"11,235,103","1,129,879,387",97.00,103.00,96.10,100.00,+3.10,"9,765"
114/02/18,"15,223,700","1,538,577,557",100.00,104.00,97.50,103.50,+3.50,"11,918"
114/02/19,"23,426,481","2,515,973,856",104.00,110.00,104.00,106.00,+2.50,"15,777"
114/02/20,"8,353,844","889,505,599",106.50,108.00,105.00,107.00,+1.00,"6,414"
114/02/21,"4,902,589","522,564,666",106.50,109.00,105.00,107.00, 0.00,"5,029"
114/02/24,"6,199,055","647,412,952",105.50,107.00,103.00,104.00,-3.00,"4,327"
114/02/25,"9,003,987","953,623,986",104.00,107.50,103.50,105.00,+1.00,"5,358"
114/02/26,"5,894,571","613,468,364",104.50,105.50,103.00,104.00,-1.00,"3,624"
114/02/27,"6,628,881","675,836,208",104.50,105.00,100.50,101.00,-3.00,"4,075"
