日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/05/02,"1,274,730","120,854,125",94.60,95.30,94.20,95.20,-0.10,"1,156"
113/05/03,"2,012,914","193,195,756",95.80,96.80,95.10,95.40,+0.20,"1,698"
113/05/06,"1,696,514","160,667,235",95.60,95.60,94.10,94.80,-0.60,"1,520"
113/05/07,"1,810,717","170,632,008",95.00,95.40,93.80,94.50,-0.30,"1,666"
113/05/08,"1,410,319","133,743,873",94.60,95.70,93.70,95.50,+1.00,"1,305"
113/05/09,"1,384,878","130,858,396",95.40,95.40,94.00,94.20,-1.30,"1,442"
113/05/10,"2,820,327","265,309,969",94.20,95.00,93.20,94.20, 0.00,"2,099"
113/05/13,"1,463,269","139,048,638",94.30,96.00,94.10,95.80,+1.60,"1,403"
113/05/14,"1,824,400","174,888,064",95.30,96.70,95.20,95.80, 0.00,"1,501"
113/05/15,"1,687,593","161,813,197",95.70,96.60,95.30,95.70,-0.10,"1,531"
113/05/16,"1,623,164","154,764,865",96.00,96.70,94.50,94.50,-1.20,"1,422"
113/05/17,"1,645,662","156,354,935",94.60,96.00,94.10,95.50,+1.00,"1,338"
113/05/20,"1,818,817","173,510,047",95.50,96.30,94.70,95.40,-0.10,"1,411"
113/05/21,"1,779,345","167,920,389",95.60,95.60,94.00,94.00,-1.40,"2,097"
113/05/22,"1,484,695","139,883,666",94.00,94.80,93.60,94.80,+0.80,"1,384"
113/05/23,"1,911,262","181,150,006",94.20,95.50,94.20,94.40,-0.40,"1,731"
113/05/24,"1,509,696","142,420,889",94.10,94.80,94.00,94.40, 0.00,"1,151"
113/05/27,"2,070,712","196,026,646",94.40,95.50,94.00,94.60,+0.20,"1,593"
113/05/28,"2,830,070","270,655,843",95.00,96.80,94.60,96.10,+1.50,"2,323"
113/05/29,"5,596,564","547,823,056",96.60,100.00,96.30,96.30,+0.20,"4,556"
113/05/30,"2,128,902","203,541,226",96.00,96.50,95.00,95.80,-0.50,"2,082"
113/05/31,"2,726,390","259,812,749",95.80,97.00,94.50,94.50,-1.30,"2,323"
