日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,"2,461,478","240,002,303",97.20,98.50,96.70,96.90,+0.20,"2,116"
113/03/04,"2,017,607","195,813,488",97.60,97.70,96.80,96.80,-0.10,"1,658"
113/03/05,"1,890,992","182,306,205",97.00,97.70,96.10,96.20,-0.60,"2,118"
113/03/06,"2,597,550","247,686,954",96.20,96.30,95.00,95.10,-1.10,"2,920"
113/03/07,"3,058,272","288,375,806",95.50,95.50,93.80,93.80,-1.30,"3,348"
113/03/08,"5,875,814","567,767,322",94.00,97.80,93.90,97.00,+3.20,"4,432"
113/03/11,"2,868,693","282,359,959",97.00,99.20,96.60,98.20,+1.20,"2,981"
113/03/12,"3,881,292","378,730,667",99.30,99.60,96.50,96.70,-1.50,"4,346"
113/03/13,"2,931,206","279,925,342",97.00,97.40,94.60,94.80,-1.90,"3,203"
113/03/14,"2,486,336","235,543,616",94.90,95.60,94.10,94.40,-0.40,"2,204"
113/03/15,"5,171,425","479,565,679",94.40,95.90,92.00,92.10,-2.30,"5,407"
113/03/18,"7,417,016","716,183,811",92.60,98.60,92.60,98.00,+5.90,"5,732"
113/03/19,"7,924,873","787,657,280",99.90,100.00,98.00,99.30,+1.30,"5,974"
113/03/20,"9,354,250","956,811,876",100.50,103.00,100.50,103.00,+3.70,"6,868"
113/03/21,"5,774,852","589,252,549",103.00,103.50,100.50,101.50,-1.50,"4,819"
113/03/22,"3,751,174","382,157,850",101.50,103.00,100.50,101.50, 0.00,"2,658"
113/03/25,"2,437,337","248,196,374",102.00,103.00,101.00,101.00,-0.50,"2,183"
113/03/26,"2,924,296","293,606,709",102.00,102.50,99.70,99.70,-1.30,"2,881"
113/03/27,"4,015,408","398,903,025",100.00,100.50,98.20,99.40,-0.30,"4,577"
113/03/28,"1,961,787","194,347,373",99.50,99.60,98.60,98.90,-0.50,"1,469"
113/03/29,"1,846,081","182,773,199",99.10,100.50,98.40,98.70,-0.20,"1,743"
