日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/02/01,"509,194","36,872,196",72.70,73.00,71.70,72.60,-0.80,371
110/02/02,"377,363","27,635,363",72.90,73.50,72.90,73.20,+0.60,269
110/02/03,"491,600","36,012,957",73.50,73.70,72.80,72.80,-0.40,300
110/02/04,"636,848","46,115,028",72.60,73.30,71.90,72.00,-0.80,501
110/02/05,"719,354","51,884,695",72.60,72.70,71.90,72.10,+0.10,479
110/02/17,"921,800","66,998,206",73.60,73.60,72.30,72.60,+0.50,697
110/02/18,"1,396,076","102,783,147",73.10,74.00,73.00,73.70,+1.10,"1,045"
110/02/19,"1,316,330","97,194,175",73.70,74.20,73.60,73.90,+0.20,928
110/02/22,"956,400","70,895,438",74.10,74.40,73.90,74.00,+0.10,660
110/02/23,"919,455","67,377,726",73.80,73.80,72.80,73.50,-0.50,625
110/02/24,"1,219,313","89,332,324",73.20,73.70,73.00,73.10,-0.40,773
110/02/25,"727,585","53,358,783",73.80,73.80,73.10,73.40,+0.30,514
110/02/26,"1,575,110","114,619,342",73.00,73.00,72.60,72.80,-0.60,"1,188"
