日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/08/01,"32,718,685","3,903,004,078",125.00,127.00,113.50,116.00,-6.00,"19,446"
112/08/02,"21,931,598","2,614,728,353",116.50,123.50,115.00,117.00,+1.00,"13,673"
112/08/04,"8,893,017","1,045,989,924",117.00,119.50,115.00,118.00,+1.00,"5,723"
112/08/07,"12,285,330","1,388,263,584",113.00,116.50,108.00,115.50,-2.50,"8,003"
112/08/08,"6,173,939","697,737,041",115.50,116.50,111.50,112.00,-3.50,"4,233"
112/08/09,"4,139,131","473,342,846",112.50,116.00,112.00,114.00,+2.00,"2,946"
112/08/10,"5,550,326","626,085,420",114.50,115.50,110.50,111.00,-3.00,"3,502"
112/08/11,"4,180,705","471,347,027",112.00,114.00,111.00,112.00,+1.00,"2,489"
112/08/14,"5,704,055","625,242,305",111.50,112.00,107.50,110.50,-1.50,"3,439"
112/08/15,"3,714,763","421,916,518",111.50,114.50,111.00,114.00,+3.50,"2,627"
112/08/16,"3,841,935","434,580,036",112.50,114.50,112.00,113.00,-1.00,"2,768"
112/08/17,"7,674,762","887,020,147",112.00,117.50,111.00,116.00,+3.00,"4,226"
112/08/18,"2,911,022","333,001,494",116.00,116.50,113.00,113.00,-3.00,"2,294"
112/08/21,"6,785,046","795,741,390",114.00,119.00,113.50,117.00,+4.00,"4,876"
112/08/22,"5,931,299","701,106,963",119.00,119.50,117.00,118.00,+1.00,"4,813"
112/08/23,"7,036,579","847,530,961",120.00,121.50,118.50,120.00,+2.00,"5,106"
112/08/24,"5,630,988","675,153,123",121.50,122.00,117.50,119.00,-1.00,"4,338"
112/08/25,"3,928,212","468,960,686",119.00,121.00,117.00,118.50,-0.50,"2,534"
112/08/28,"3,861,590","457,765,023",119.50,120.00,116.50,118.50, 0.00,"3,082"
112/08/29,"4,306,684","518,438,780",119.50,122.00,118.50,120.50,+2.00,"3,201"
112/08/30,"2,812,192","339,365,471",122.00,122.00,119.50,120.00,-0.50,"2,118"
112/08/31,"3,660,874","445,793,098",120.50,123.00,119.50,121.50,+1.50,"2,471"
