日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/02/03,"5,634,742","699,567,726",126.00,127.50,122.00,124.50,-1.50,"6,637"
114/02/04,"14,555,015","1,886,609,054",124.00,133.50,123.00,131.00,+6.50,"10,251"
114/02/05,"5,544,453","730,901,610",131.00,133.50,130.00,132.50,+1.50,"6,670"
114/02/06,"4,408,353","583,085,599",132.50,133.50,130.50,133.50,+1.00,"3,772"
114/02/07,"3,010,273","396,980,512",132.50,133.50,131.00,132.50,-1.00,"3,927"
114/02/10,"9,905,325","1,226,526,407",127.00,127.00,121.50,125.00,-7.50,"10,159"
114/02/11,"2,489,388","312,994,431",125.00,126.50,124.00,126.50,+1.50,"2,149"
114/02/12,"2,337,499","297,513,597",126.50,129.50,125.50,127.00,+0.50,"1,907"
114/02/13,"4,814,921","631,156,602",127.50,133.00,127.50,130.50,+3.50,"3,810"
114/02/14,"2,328,629","303,438,745",132.00,132.50,129.50,130.50, 0.00,"2,894"
114/02/17,"2,426,999","319,380,868",130.50,132.50,130.50,132.00,+1.50,"2,249"
114/02/18,"2,777,678","368,958,190",133.00,134.00,132.00,133.00,+1.00,"3,356"
114/02/19,"2,368,726","311,042,836",133.00,133.00,130.50,130.50,-2.50,"2,493"
114/02/20,"6,394,849","860,131,297",131.00,136.00,130.00,135.00,+4.50,"5,723"
114/02/21,"3,601,043","489,839,530",135.50,137.00,134.50,137.00,+2.00,"3,853"
114/02/24,"3,853,211","531,198,781",136.50,140.00,135.50,138.00,+1.00,"4,983"
114/02/25,"3,813,366","512,721,950",136.00,137.00,133.00,133.00,-5.00,"7,708"
114/02/26,"1,919,076","258,506,282",133.00,136.00,132.50,135.00,+2.00,"2,891"
114/02/27,"4,079,462","554,830,884",134.50,139.00,134.00,135.50,+0.50,"3,263"
