日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/12/02,"6,618,116","757,499,898",110.00,116.50,110.00,113.00,+4.00,"4,209"
113/12/03,"2,537,375","287,644,408",113.50,116.00,111.50,112.00,-1.00,"2,451"
113/12/04,"4,075,243","464,246,368",112.50,115.00,112.00,114.00,+2.00,"2,928"
113/12/05,"1,557,440","175,925,760",113.50,114.00,112.00,113.00,-1.00,"1,599"
113/12/06,"1,659,346","188,578,774",113.50,114.50,113.00,113.00, 0.00,"1,314"
113/12/09,"2,052,865","234,262,120",114.50,116.00,112.50,114.50,+1.50,"1,612"
113/12/10,"1,187,678","134,555,769",114.50,114.50,112.50,113.50,-1.00,"1,137"
113/12/11,"3,672,439","419,291,912",112.50,114.50,112.50,114.50,+1.00,"1,093"
113/12/12,"1,270,535","144,428,889",114.00,115.00,112.50,112.50,-2.00,"1,215"
113/12/13,"1,118,857","125,819,129",113.00,114.00,111.50,112.00,-0.50,"1,697"
113/12/16,"2,895,051","323,552,951",113.00,114.50,110.50,111.00,-1.00,"1,795"
113/12/17,"3,232,560","356,688,530",112.00,113.50,108.00,108.00,-3.00,"2,608"
113/12/18,"2,024,727","223,375,664",108.50,112.00,108.00,111.00,+3.00,"1,827"
113/12/19,"17,851,797","2,118,468,421",110.00,122.00,110.00,120.00,+9.00,"12,839"
113/12/20,"33,102,972","4,149,395,130",121.50,129.50,120.50,124.00,+4.00,"24,757"
113/12/23,"17,810,166","2,246,751,390",128.50,130.00,122.50,122.50,-1.50,"14,539"
113/12/24,"6,959,315","848,277,747",123.50,124.50,120.50,120.50,-2.00,"7,566"
113/12/25,"8,399,811","1,029,267,573",123.00,125.00,120.50,124.50,+4.00,"9,187"
113/12/26,"20,119,266","2,560,754,224",126.00,130.00,124.00,127.00,+2.50,"14,399"
113/12/27,"5,763,731","721,721,160",126.00,127.50,124.00,124.00,-3.00,"4,450"
113/12/30,"3,890,950","476,616,215",124.00,124.50,121.00,121.50,-2.50,"3,431"
113/12/31,"2,255,253","276,191,202",121.50,123.50,121.00,122.00,+0.50,"2,175"
