日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/12/01,"8,921,583","751,676,941",84.50,85.10,83.50,83.90,+0.40,"5,596"
111/12/02,"3,323,437","280,120,072",84.00,84.80,83.80,83.90, 0.00,"2,436"
111/12/05,"5,025,950","427,078,903",84.60,85.50,84.20,84.90,+1.00,"3,029"
111/12/06,"6,470,944","546,536,328",85.40,86.00,83.20,83.20,-1.70,"4,160"
111/12/07,"6,025,092","490,813,055",81.90,82.80,80.40,80.40,-2.80,"3,699"
111/12/08,"2,771,802","226,300,261",80.90,82.40,80.70,81.70,+1.30,"2,290"
111/12/09,"2,855,902","233,152,783",82.50,82.70,80.90,80.90,-0.80,"2,327"
111/12/12,"1,495,600","121,804,730",81.00,82.20,80.60,81.50,+0.60,"1,072"
111/12/13,"2,792,164","224,696,421",82.10,82.10,79.30,79.40,-2.10,"2,449"
111/12/14,"4,092,809","334,913,512",80.00,82.60,79.70,82.20,+2.80,"3,031"
111/12/15,"7,148,298","598,003,210",82.50,84.70,82.20,83.40,+1.20,"5,018"
111/12/16,"3,490,952","284,995,813",82.00,82.60,80.80,81.20,-2.20,"2,597"
111/12/19,"1,196,850","96,301,249",80.80,80.90,80.20,80.20,-1.00,"1,042"
111/12/20,"6,567,624","510,198,648",80.30,80.80,76.00,76.00,-4.20,"4,088"
111/12/21,"1,948,014","149,692,138",76.70,77.40,76.20,76.50,+0.50,"1,719"
111/12/22,"1,738,761","134,999,739",77.20,78.00,77.10,77.50,+1.00,"1,452"
111/12/23,"1,579,330","121,789,403",77.00,77.90,76.10,77.40,-0.10,"1,252"
111/12/26,"737,206","57,104,210",77.90,78.00,77.20,77.30,-0.10,538
111/12/27,"1,081,315","84,882,572",78.60,78.90,78.00,78.10,+0.80,931
111/12/28,"1,623,468","125,044,818",78.00,78.50,76.10,76.30,-1.80,"1,342"
111/12/29,"1,402,120","106,029,949",76.10,76.20,75.10,75.90,-0.40,"1,197"
111/12/30,"942,424","72,310,201",76.70,77.30,76.30,76.30,+0.40,774
